n	REAL(eigenstate[n])	IMAG(eigenstate[n])
95	0.000000	0.000000
96	0.000000	0.000000
97	0.000000	0.000000
98	0.000000	0.000000
99	0.000000	0.000000
100	0.000000	0.000000
101	0.000000	0.000000
102	0.000000	0.000000
103	0.000000	0.000000
104	0.000000	0.000000
105	0.000000	0.000000
106	0.000000	0.000000
107	0.000000	0.000000
108	0.000000	0.000000
109	0.000000	0.000000
110	0.000000	0.000000
111	0.000000	0.000000
112	0.000000	0.000000
113	0.000000	0.000000
114	0.000000	0.000000
115	0.000000	0.000000
116	0.000000	0.000000
117	0.000000	0.000000
118	0.000000	0.000000
119	0.000000	0.000000
120	0.000000	0.000000
121	0.000000	0.000000
122	0.000000	0.000000
123	0.000000	0.000000
124	0.000000	0.000000
125	0.000000	0.000000
126	0.000000	0.000000
127	0.000000	0.000000
128	0.000000	0.000000
129	0.000000	0.000000
130	0.000000	0.000000
131	0.000000	0.000000
132	0.000000	0.000000
133	0.000000	0.000000
134	0.000000	0.000000
135	0.000000	0.000000
136	0.000000	0.000000
137	0.000000	0.000000
138	0.000000	0.000000
139	0.000000	0.000000
140	0.000000	0.000000
141	0.000000	0.000000
142	0.000000	0.000000
143	0.000000	0.000000
144	0.000000	0.000000
145	0.000000	0.000000
146	0.000000	0.000000
147	0.000000	0.000000
148	0.000000	0.000000
149	0.000000	0.000000
150	0.000000	0.000000
151	0.000000	0.000000
152	0.000000	0.000000
153	0.000000	0.000000
154	0.000000	0.000000
155	0.000000	0.000000
156	0.000000	0.000000
157	0.000000	0.000000
158	0.000000	0.000000
159	0.000000	0.000000
160	0.000000	0.000000
161	0.000000	0.000000
162	0.000000	0.000000
163	0.000000	0.000000
164	0.000000	0.000000
165	0.000000	0.000000
166	0.000000	0.000000
167	0.000000	0.000000
168	0.000000	0.000000
169	0.000000	0.000000
170	0.000000	0.000000
171	0.000000	0.000000
172	0.000000	0.000000
173	0.000000	0.000000
174	0.000000	0.000000
175	0.000000	0.000000
176	0.000001	0.000001
177	0.000001	0.000001
178	0.000001	0.000001
179	0.000001	0.000001
180	0.000001	0.000001
181	0.000001	0.000001
182	0.000001	0.000001
183	0.000001	0.000001
184	0.000001	0.000001
185	0.000001	0.000001
186	0.000001	0.000001
187	0.000001	0.000001
188	0.000001	0.000001
189	0.000001	0.000001
190	0.000001	0.000001
191	0.000002	0.000001
192	0.000002	0.000002
193	0.000002	0.000002
194	0.000002	0.000002
195	0.000002	0.000002
196	0.000002	0.000002
197	0.000002	0.000002
198	0.000002	0.000002
199	0.000003	0.000003
200	0.000003	0.000003
201	0.000003	0.000003
202	0.000003	0.000003
203	0.000003	0.000003
204	0.000004	0.000004
205	0.000004	0.000004
206	0.000004	0.000004
207	0.000004	0.000004
208	0.000005	0.000005
209	0.000005	0.000005
210	0.000005	0.000005
211	0.000006	0.000006
212	0.000006	0.000006
213	0.000007	0.000006
214	0.000007	0.000007
215	0.000007	0.000007
216	0.000008	0.000008
217	0.000008	0.000008
218	0.000009	0.000009
219	0.000010	0.000009
220	0.000010	0.000010
221	0.000011	0.000011
222	0.000012	0.000011
223	0.000012	0.000012
224	0.000013	0.000013
225	0.000014	0.000014
226	0.000015	0.000015
227	0.000016	0.000015
228	0.000017	0.000016
229	0.000018	0.000017
230	0.000019	0.000019
231	0.000020	0.000020
232	0.000021	0.000021
233	0.000023	0.000022
234	0.000024	0.000024
235	0.000026	0.000025
236	0.000027	0.000027
237	0.000029	0.000028
238	0.000030	0.000030
239	0.000032	0.000032
240	0.000034	0.000034
241	0.000036	0.000036
242	0.000038	0.000038
243	0.000041	0.000040
244	0.000043	0.000042
245	0.000046	0.000045
246	0.000048	0.000047
247	0.000051	0.000050
248	0.000054	0.000053
249	0.000057	0.000056
250	0.000060	0.000059
251	0.000064	0.000063
252	0.000068	0.000066
253	0.000071	0.000070
254	0.000076	0.000074
255	0.000080	0.000078
256	0.000084	0.000083
257	0.000089	0.000087
258	0.000094	0.000092
259	0.000099	0.000097
260	0.000105	0.000103
261	0.000110	0.000108
262	0.000116	0.000114
263	0.000123	0.000121
264	0.000129	0.000127
265	0.000136	0.000134
266	0.000144	0.000141
267	0.000151	0.000149
268	0.000160	0.000157
269	0.000168	0.000165
270	0.000177	0.000174
271	0.000186	0.000183
272	0.000196	0.000193
273	0.000206	0.000203
274	0.000217	0.000213
275	0.000228	0.000224
276	0.000240	0.000236
277	0.000252	0.000248
278	0.000265	0.000260
279	0.000279	0.000274
280	0.000293	0.000287
281	0.000307	0.000302
282	0.000323	0.000317
283	0.000339	0.000333
284	0.000356	0.000349
285	0.000373	0.000367
286	0.000392	0.000385
287	0.000411	0.000403
288	0.000431	0.000423
289	0.000451	0.000444
290	0.000473	0.000465
291	0.000496	0.000487
292	0.000520	0.000510
293	0.000544	0.000535
294	0.000570	0.000560
295	0.000597	0.000586
296	0.000625	0.000614
297	0.000654	0.000642
298	0.000684	0.000672
299	0.000716	0.000703
300	0.000748	0.000735
301	0.000783	0.000769
302	0.000818	0.000804
303	0.000855	0.000840
304	0.000893	0.000878
305	0.000933	0.000917
306	0.000975	0.000958
307	0.001018	0.001000
308	0.001063	0.001044
309	0.001109	0.001090
310	0.001157	0.001137
311	0.001208	0.001186
312	0.001260	0.001237
313	0.001313	0.001290
314	0.001369	0.001345
315	0.001427	0.001402
316	0.001488	0.001461
317	0.001550	0.001523
318	0.001614	0.001586
319	0.001681	0.001652
320	0.001751	0.001720
321	0.001822	0.001790
322	0.001896	0.001863
323	0.001973	0.001939
324	0.002053	0.002017
325	0.002135	0.002097
326	0.002220	0.002181
327	0.002308	0.002267
328	0.002398	0.002356
329	0.002492	0.002448
330	0.002589	0.002543
331	0.002689	0.002642
332	0.002792	0.002743
333	0.002899	0.002848
334	0.003009	0.002956
335	0.003122	0.003067
336	0.003239	0.003182
337	0.003360	0.003301
338	0.003484	0.003423
339	0.003612	0.003549
340	0.003744	0.003678
341	0.003880	0.003812
342	0.004020	0.003949
343	0.004164	0.004091
344	0.004312	0.004237
345	0.004465	0.004387
346	0.004622	0.004541
347	0.004783	0.004699
348	0.004949	0.004862
349	0.005120	0.005030
350	0.005295	0.005202
351	0.005475	0.005379
352	0.005660	0.005561
353	0.005850	0.005747
354	0.006044	0.005938
355	0.006244	0.006135
356	0.006449	0.006336
357	0.006660	0.006543
358	0.006875	0.006755
359	0.007096	0.006972
360	0.007323	0.007194
361	0.007555	0.007422
362	0.007792	0.007656
363	0.008036	0.007895
364	0.008285	0.008139
365	0.008540	0.008390
366	0.008800	0.008646
367	0.009067	0.008908
368	0.009340	0.009176
369	0.009618	0.009450
370	0.009903	0.009729
371	0.010194	0.010015
372	0.010491	0.010307
373	0.010795	0.010605
374	0.011104	0.010910
375	0.011420	0.011220
376	0.011743	0.011537
377	0.012072	0.011860
378	0.012407	0.012189
379	0.012748	0.012525
380	0.013097	0.012867
381	0.013451	0.013215
382	0.013813	0.013570
383	0.014180	0.013932
384	0.014555	0.014299
385	0.014935	0.014673
386	0.015323	0.015054
387	0.015716	0.015441
388	0.016117	0.015834
389	0.016524	0.016234
390	0.016937	0.016640
391	0.017357	0.017053
392	0.017783	0.017471
393	0.018216	0.017897
394	0.018655	0.018328
395	0.019100	0.018765
396	0.019552	0.019209
397	0.020010	0.019659
398	0.020473	0.020115
399	0.020943	0.020576
400	0.021419	0.021044
401	0.021901	0.021517
402	0.022389	0.021997
403	0.022883	0.022481
404	0.023382	0.022972
405	0.023886	0.023468
406	0.024397	0.023969
407	0.024912	0.024475
408	0.025433	0.024987
409	0.025958	0.025503
410	0.026489	0.026025
411	0.027025	0.026551
412	0.027565	0.027081
413	0.028109	0.027616
414	0.028658	0.028156
415	0.029211	0.028699
416	0.029769	0.029247
417	0.030330	0.029798
418	0.030894	0.030353
419	0.031463	0.030911
420	0.032034	0.031472
421	0.032609	0.032037
422	0.033186	0.032604
423	0.033766	0.033174
424	0.034349	0.033747
425	0.034934	0.034321
426	0.035521	0.034898
427	0.036109	0.035476
428	0.036699	0.036056
429	0.037291	0.036637
430	0.037883	0.037219
431	0.038477	0.037802
432	0.039071	0.038386
433	0.039665	0.038969
434	0.040259	0.039553
435	0.040853	0.040137
436	0.041447	0.040720
437	0.042039	0.041302
438	0.042631	0.041883
439	0.043221	0.042463
440	0.043810	0.043042
441	0.044397	0.043618
442	0.044981	0.044193
443	0.045563	0.044765
444	0.046143	0.045334
445	0.046719	0.045900
446	0.047292	0.046463
447	0.047861	0.047022
448	0.048426	0.047577
449	0.048987	0.048128
450	0.049543	0.048675
451	0.050095	0.049217
452	0.050641	0.049753
453	0.051182	0.050284
454	0.051717	0.050810
455	0.052246	0.051330
456	0.052768	0.051843
457	0.053284	0.052350
458	0.053793	0.052850
459	0.054294	0.053342
460	0.054788	0.053828
461	0.055274	0.054305
462	0.055752	0.054775
463	0.056222	0.055236
464	0.056683	0.055689
465	0.057134	0.056133
466	0.057577	0.056567
467	0.058010	0.056993
468	0.058433	0.057408
469	0.058846	0.057814
470	0.059249	0.058210
471	0.059641	0.058595
472	0.060022	0.058970
473	0.060392	0.059333
474	0.060751	0.059686
475	0.061099	0.060027
476	0.061434	0.060357
477	0.061758	0.060675
478	0.062069	0.060981
479	0.062369	0.061275
480	0.062655	0.061557
481	0.062929	0.061826
482	0.063190	0.062082
483	0.063438	0.062325
484	0.063672	0.062556
485	0.063893	0.062773
486	0.064101	0.062977
487	0.064294	0.063167
488	0.064474	0.063344
489	0.064640	0.063507
490	0.064792	0.063656
491	0.064930	0.063792
492	0.065054	0.063913
493	0.065163	0.064020
494	0.065258	0.064113
495	0.065338	0.064192
496	0.065404	0.064257
497	0.065455	0.064307
498	0.065492	0.064343
499	0.065514	0.064365
500	0.065521	0.064372
501	0.065514	0.064365
502	0.065492	0.064343
503	0.065455	0.064307
504	0.065404	0.064257
505	0.065338	0.064192
506	0.065258	0.064113
507	0.065163	0.064020
508	0.065054	0.063913
509	0.064930	0.063792
510	0.064792	0.063656
511	0.064640	0.063507
512	0.064474	0.063344
513	0.064294	0.063167
514	0.064101	0.062977
515	0.063893	0.062773
516	0.063672	0.062556
517	0.063438	0.062325
518	0.063190	0.062082
519	0.062929	0.061826
520	0.062655	0.061557
521	0.062369	0.061275
522	0.062069	0.060981
523	0.061758	0.060675
524	0.061434	0.060357
525	0.061099	0.060027
526	0.060751	0.059686
527	0.060392	0.059333
528	0.060022	0.058970
529	0.059641	0.058595
530	0.059249	0.058210
531	0.058846	0.057814
532	0.058433	0.057408
533	0.058010	0.056993
534	0.057577	0.056567
535	0.057134	0.056132
536	0.056683	0.055689
537	0.056222	0.055236
538	0.055752	0.054775
539	0.055274	0.054305
540	0.054788	0.053828
541	0.054294	0.053342
542	0.053793	0.052850
543	0.053284	0.052350
544	0.052768	0.051843
545	0.052246	0.051330
546	0.051717	0.050810
547	0.051182	0.050284
548	0.050641	0.049753
549	0.050095	0.049217
550	0.049543	0.048675
551	0.048987	0.048128
552	0.048426	0.047577
553	0.047861	0.047022
554	0.047292	0.046463
555	0.046719	0.045900
556	0.046143	0.045334
557	0.045563	0.044765
558	0.044981	0.044193
559	0.044397	0.043618
560	0.043810	0.043042
561	0.043221	0.042463
562	0.042631	0.041883
563	0.042039	0.041302
564	0.041447	0.040720
565	0.040853	0.040137
566	0.040259	0.039553
567	0.039665	0.038969
568	0.039071	0.038386
569	0.038477	0.037802
570	0.037883	0.037219
571	0.037291	0.036637
572	0.036699	0.036056
573	0.036109	0.035476
574	0.035521	0.034898
575	0.034934	0.034321
576	0.034349	0.033747
577	0.033766	0.033174
578	0.033186	0.032604
579	0.032609	0.032037
580	0.032034	0.031472
581	0.031463	0.030911
582	0.030894	0.030353
583	0.030330	0.029798
584	0.029769	0.029247
585	0.029211	0.028699
586	0.028658	0.028156
587	0.028109	0.027616
588	0.027565	0.027081
589	0.027025	0.026551
590	0.026489	0.026025
591	0.025958	0.025503
592	0.025433	0.024987
593	0.024912	0.024475
594	0.024397	0.023969
595	0.023886	0.023468
596	0.023382	0.022972
597	0.022883	0.022481
598	0.022389	0.021997
599	0.021901	0.021517
600	0.021419	0.021044
601	0.020943	0.020576
602	0.020473	0.020114
603	0.020010	0.019659
604	0.019552	0.019209
605	0.019100	0.018765
606	0.018655	0.018328
607	0.018216	0.017896
608	0.017783	0.017471
609	0.017357	0.017053
610	0.016937	0.016640
611	0.016524	0.016234
612	0.016117	0.015834
613	0.015716	0.015441
614	0.015323	0.015054
615	0.014935	0.014673
616	0.014555	0.014299
617	0.014180	0.013932
618	0.013813	0.013570
619	0.013451	0.013215
620	0.013097	0.012867
621	0.012748	0.012525
622	0.012407	0.012189
623	0.012072	0.011860
624	0.011743	0.011537
625	0.011420	0.011220
626	0.011104	0.010910
627	0.010795	0.010605
628	0.010491	0.010307
629	0.010194	0.010015
630	0.009903	0.009729
631	0.009618	0.009450
632	0.009340	0.009176
633	0.009067	0.008908
634	0.008800	0.008646
635	0.008540	0.008390
636	0.008285	0.008139
637	0.008036	0.007895
638	0.007792	0.007656
639	0.007555	0.007422
640	0.007323	0.007194
641	0.007096	0.006972
642	0.006875	0.006755
643	0.006660	0.006543
644	0.006449	0.006336
645	0.006244	0.006135
646	0.006044	0.005938
647	0.005850	0.005747
648	0.005660	0.005561
649	0.005475	0.005379
650	0.005295	0.005202
651	0.005120	0.005030
652	0.004949	0.004862
653	0.004783	0.004699
654	0.004622	0.004541
655	0.004465	0.004387
656	0.004312	0.004237
657	0.004164	0.004091
658	0.004020	0.003949
659	0.003880	0.003812
660	0.003744	0.003678
661	0.003612	0.003549
662	0.003484	0.003423
663	0.003360	0.003301
664	0.003239	0.003182
665	0.003122	0.003067
666	0.003009	0.002956
667	0.002899	0.002848
668	0.002792	0.002743
669	0.002689	0.002642
670	0.002589	0.002543
671	0.002492	0.002448
672	0.002398	0.002356
673	0.002308	0.002267
674	0.002220	0.002181
675	0.002135	0.002097
676	0.002053	0.002017
677	0.001973	0.001939
678	0.001896	0.001863
679	0.001822	0.001790
680	0.001751	0.001720
681	0.001681	0.001652
682	0.001614	0.001586
683	0.001550	0.001523
684	0.001488	0.001461
685	0.001427	0.001402
686	0.001369	0.001345
687	0.001313	0.001290
688	0.001260	0.001237
689	0.001208	0.001186
690	0.001157	0.001137
691	0.001109	0.001090
692	0.001063	0.001044
693	0.001018	0.001000
694	0.000975	0.000958
695	0.000933	0.000917
696	0.000893	0.000878
697	0.000855	0.000840
698	0.000818	0.000804
699	0.000783	0.000769
700	0.000748	0.000735
701	0.000716	0.000703
702	0.000684	0.000672
703	0.000654	0.000642
704	0.000625	0.000614
705	0.000597	0.000586
706	0.000570	0.000560
707	0.000544	0.000535
708	0.000520	0.000510
709	0.000496	0.000487
710	0.000473	0.000465
711	0.000451	0.000444
712	0.000431	0.000423
713	0.000411	0.000403
714	0.000392	0.000385
715	0.000373	0.000367
716	0.000356	0.000349
717	0.000339	0.000333
718	0.000323	0.000317
719	0.000307	0.000302
720	0.000293	0.000287
721	0.000279	0.000274
722	0.000265	0.000260
723	0.000252	0.000248
724	0.000240	0.000236
725	0.000228	0.000224
726	0.000217	0.000213
727	0.000206	0.000203
728	0.000196	0.000193
729	0.000186	0.000183
730	0.000177	0.000174
731	0.000168	0.000165
732	0.000160	0.000157
733	0.000151	0.000149
734	0.000144	0.000141
735	0.000136	0.000134
736	0.000129	0.000127
737	0.000123	0.000121
738	0.000116	0.000114
739	0.000110	0.000108
740	0.000105	0.000103
741	0.000099	0.000097
742	0.000094	0.000092
743	0.000089	0.000087
744	0.000084	0.000083
745	0.000080	0.000078
746	0.000076	0.000074
747	0.000071	0.000070
748	0.000068	0.000066
749	0.000064	0.000063
750	0.000060	0.000059
751	0.000057	0.000056
752	0.000054	0.000053
753	0.000051	0.000050
754	0.000048	0.000047
755	0.000046	0.000045
756	0.000043	0.000042
757	0.000041	0.000040
758	0.000038	0.000038
759	0.000036	0.000036
760	0.000034	0.000034
761	0.000032	0.000032
762	0.000030	0.000030
763	0.000029	0.000028
764	0.000027	0.000027
765	0.000026	0.000025
766	0.000024	0.000024
767	0.000023	0.000022
768	0.000021	0.000021
769	0.000020	0.000020
770	0.000019	0.000019
771	0.000018	0.000017
772	0.000017	0.000016
773	0.000016	0.000015
774	0.000015	0.000015
775	0.000014	0.000014
776	0.000013	0.000013
777	0.000012	0.000012
778	0.000012	0.000011
779	0.000011	0.000011
780	0.000010	0.000010
781	0.000010	0.000009
782	0.000009	0.000009
783	0.000008	0.000008
784	0.000008	0.000008
785	0.000007	0.000007
786	0.000007	0.000007
787	0.000007	0.000006
788	0.000006	0.000006
789	0.000006	0.000006
790	0.000005	0.000005
791	0.000005	0.000005
792	0.000005	0.000005
793	0.000004	0.000004
794	0.000004	0.000004
795	0.000004	0.000004
796	0.000004	0.000004
797	0.000003	0.000003
798	0.000003	0.000003
799	0.000003	0.000003
800	0.000003	0.000003
801	0.000003	0.000003
802	0.000002	0.000002
803	0.000002	0.000002
804	0.000002	0.000002
805	0.000002	0.000002
806	0.000002	0.000002
807	0.000002	0.000002
808	0.000002	0.000002
809	0.000002	0.000001
810	0.000001	0.000001
811	0.000001	0.000001
812	0.000001	0.000001
813	0.000001	0.000001
814	0.000001	0.000001
815	0.000001	0.000001
816	0.000001	0.000001
817	0.000001	0.000001
818	0.000001	0.000001
819	0.000001	0.000001
820	0.000001	0.000001
821	0.000001	0.000001
822	0.000001	0.000001
823	0.000001	0.000001
824	0.000001	0.000001
825	0.000000	0.000000
826	0.000000	0.000000
827	0.000000	0.000000
828	0.000000	0.000000
829	0.000000	0.000000
830	0.000000	0.000000
831	0.000000	0.000000
832	0.000000	0.000000
833	0.000000	0.000000
834	0.000000	0.000000
835	0.000000	0.000000
836	0.000000	0.000000
837	0.000000	0.000000
838	0.000000	0.000000
839	0.000000	0.000000
840	0.000000	0.000000
841	0.000000	0.000000
842	0.000000	0.000000
843	0.000000	0.000000
844	0.000000	0.000000
845	0.000000	0.000000
846	0.000000	0.000000
847	0.000000	0.000000
848	0.000000	0.000000
849	0.000000	0.000000
850	0.000000	0.000000
851	0.000000	0.000000
852	0.000000	0.000000
853	0.000000	0.000000
854	0.000000	0.000000
855	0.000000	0.000000
856	0.000000	0.000000
857	0.000000	0.000000
858	0.000000	0.000000
859	0.000000	0.000000
860	0.000000	0.000000
861	0.000000	0.000000
862	0.000000	0.000000
863	0.000000	0.000000
864	0.000000	0.000000
865	0.000000	0.000000
866	0.000000	0.000000
867	0.000000	0.000000
868	0.000000	0.000000
869	0.000000	0.000000
870	0.000000	0.000000
871	0.000000	0.000000
872	0.000000	0.000000
873	0.000000	0.000000
874	0.000000	0.000000
875	0.000000	0.000000
876	0.000000	0.000000
877	0.000000	0.000000
878	0.000000	0.000000
879	0.000000	0.000000
880	0.000000	0.000000
881	0.000000	0.000000
882	0.000000	0.000000
883	0.000000	0.000000
884	0.000000	0.000000
885	0.000000	0.000000
886	0.000000	0.000000
887	0.000000	0.000000
888	0.000000	0.000000
889	0.000000	0.000000
890	0.000000	0.000000
891	0.000000	0.000000
892	0.000000	0.000000
893	0.000000	0.000000
894	0.000000	0.000000
895	0.000000	0.000000
896	0.000000	0.000000
897	0.000000	0.000000
898	0.000000	0.000000
899	0.000000	0.000000
900	0.000000	0.000000
901	0.000000	0.000000
902	0.000000	0.000000
903	0.000000	0.000000
904	0.000000	0.000000
905	0.000000	0.000000
906	0.000000	0.000000
907	0.000000	0.000000
908	0.000000	0.000000
909	0.000000	0.000000
910	0.000000	0.000000
911	0.000000	0.000000
912	0.000000	0.000000
913	0.000000	0.000000
914	0.000000	0.000000
915	0.000000	0.000000
916	0.000000	0.000000
917	0.000000	0.000000
918	0.000000	0.000000
919	0.000000	0.000000
920	0.000000	0.000000
921	0.000000	0.000000
922	0.000000	0.000000
923	0.000000	0.000000
924	0.000000	0.000000
925	0.000000	0.000000
926	0.000000	0.000000
927	0.000000	0.000000
928	0.000000	0.000000
929	0.000000	0.000000
930	0.000000	0.000000
931	0.000000	0.000000
932	0.000000	0.000000
933	0.000000	0.000000
934	0.000000	0.000000
935	0.000000	0.000000
936	0.000000	0.000000
937	0.000000	0.000000
938	0.000000	0.000000
939	0.000000	0.000000
940	0.000000	0.000000
941	0.000000	0.000000
942	0.000000	0.000000
943	0.000000	0.000000
944	0.000000	0.000000
945	0.000000	0.000000
946	0.000000	0.000000
947	0.000000	0.000000
948	0.000000	0.000000
949	0.000000	0.000000
950	0.000000	0.000000
951	0.000000	0.000000
952	0.000000	0.000000
953	0.000000	0.000000
954	0.000000	0.000000
955	0.000000	0.000000
956	0.000000	0.000000
957	0.000000	0.000000
958	0.000000	0.000000
959	0.000000	0.000000
960	0.000000	0.000000
961	-0.000000	0.000000
962	-0.000000	0.000000
963	-0.000000	0.000000
964	-0.000000	0.000000
965	-0.000000	0.000000
966	-0.000000	0.000000
967	-0.000000	0.000000
968	-0.000000	0.000000
969	-0.000000	0.000000
970	-0.000000	0.000000
971	-0.000000	0.000000
972	-0.000000	0.000000
973	-0.000000	0.000000
974	-0.000000	0.000000
975	-0.000000	0.000000
976	-0.000000	0.000000
977	-0.000000	0.000000
978	-0.000000	0.000000
979	-0.000000	0.000000
980	-0.000000	0.000000
981	-0.000000	0.000000
982	-0.000000	0.000000
983	-0.000000	0.000000
984	-0.000000	0.000000
985	-0.000000	0.000000
986	-0.000000	0.000000
987	-0.000000	0.000000
988	-0.000000	0.000000
989	-0.000000	0.000000
990	-0.000000	0.000000
991	-0.000000	0.000000
992	-0.000000	0.000000
993	-0.000000	0.000000
994	-0.000000	0.000000
995	-0.000000	0.000000
996	-0.000000	0.000000
997	-0.000000	0.000000
998	-0.000000	0.000000
999	-0.000000	0.000000
1000	-0.000000	0.000000
