n	REAL(eigenstate[n])	IMAG(eigenstate[n])
93	0.000000	0.000000
94	0.000000	0.000000
95	0.000000	0.000000
96	0.000000	0.000000
97	0.000000	0.000000
98	0.000000	0.000000
99	0.000000	0.000000
100	0.000000	0.000000
101	0.000000	0.000000
102	0.000000	0.000000
103	0.000000	0.000000
104	0.000000	0.000000
105	0.000000	0.000000
106	0.000000	0.000000
107	0.000000	0.000000
108	0.000000	0.000000
109	0.000000	0.000000
110	0.000000	0.000000
111	0.000000	0.000000
112	0.000000	0.000000
113	0.000000	0.000000
114	0.000000	0.000000
115	0.000000	0.000000
116	0.000000	0.000000
117	0.000000	0.000000
118	0.000000	0.000000
119	0.000000	0.000000
120	0.000000	0.000000
121	0.000000	0.000000
122	0.000000	0.000000
123	0.000000	0.000000
124	0.000000	0.000000
125	0.000000	0.000000
126	0.000000	0.000000
127	0.000000	0.000000
128	0.000000	0.000000
129	0.000000	0.000000
130	0.000000	0.000000
131	0.000000	0.000000
132	0.000000	0.000000
133	0.000000	0.000000
134	0.000000	0.000000
135	0.000000	0.000000
136	0.000000	0.000000
137	0.000000	0.000000
138	0.000000	0.000000
139	0.000000	0.000000
140	0.000000	0.000000
141	0.000000	0.000000
142	0.000000	0.000000
143	0.000000	0.000000
144	0.000000	0.000000
145	0.000000	0.000000
146	0.000000	0.000000
147	0.000000	0.000000
148	0.000000	0.000000
149	0.000000	0.000000
150	0.000000	0.000000
151	0.000000	0.000000
152	0.000000	0.000000
153	0.000000	0.000000
154	0.000000	0.000000
155	0.000000	0.000000
156	0.000000	0.000000
157	0.000000	0.000000
158	0.000000	0.000000
159	0.000000	0.000000
160	0.000000	0.000000
161	0.000000	0.000000
162	0.000000	0.000000
163	0.000000	0.000000
164	0.000000	0.000000
165	0.000000	0.000000
166	0.000000	0.000000
167	0.000000	0.000000
168	0.000000	0.000000
169	0.000000	0.000000
170	0.000000	0.000000
171	0.000000	0.000000
172	0.000000	0.000000
173	0.000000	0.000000
174	0.000000	0.000000
175	0.000000	0.000000
176	0.000001	0.000001
177	0.000001	0.000001
178	0.000001	0.000001
179	0.000001	0.000001
180	0.000001	0.000001
181	0.000001	0.000001
182	0.000001	0.000001
183	0.000001	0.000001
184	0.000001	0.000001
185	0.000001	0.000001
186	0.000001	0.000001
187	0.000001	0.000001
188	0.000001	0.000001
189	0.000001	0.000001
190	0.000001	0.000001
191	0.000001	0.000002
192	0.000002	0.000002
193	0.000002	0.000002
194	0.000002	0.000002
195	0.000002	0.000002
196	0.000002	0.000002
197	0.000002	0.000002
198	0.000002	0.000002
199	0.000003	0.000003
200	0.000003	0.000003
201	0.000003	0.000003
202	0.000003	0.000003
203	0.000003	0.000003
204	0.000004	0.000004
205	0.000004	0.000004
206	0.000004	0.000004
207	0.000004	0.000004
208	0.000005	0.000005
209	0.000005	0.000005
210	0.000005	0.000005
211	0.000006	0.000006
212	0.000006	0.000006
213	0.000006	0.000007
214	0.000007	0.000007
215	0.000007	0.000008
216	0.000008	0.000008
217	0.000008	0.000009
218	0.000009	0.000009
219	0.000009	0.000010
220	0.000010	0.000010
221	0.000011	0.000011
222	0.000011	0.000012
223	0.000012	0.000012
224	0.000013	0.000013
225	0.000014	0.000014
226	0.000014	0.000015
227	0.000015	0.000016
228	0.000016	0.000017
229	0.000017	0.000018
230	0.000018	0.000019
231	0.000020	0.000020
232	0.000021	0.000022
233	0.000022	0.000023
234	0.000023	0.000024
235	0.000025	0.000026
236	0.000026	0.000027
237	0.000028	0.000029
238	0.000030	0.000031
239	0.000031	0.000033
240	0.000033	0.000035
241	0.000035	0.000037
242	0.000037	0.000039
243	0.000040	0.000041
244	0.000042	0.000044
245	0.000044	0.000046
246	0.000047	0.000049
247	0.000050	0.000052
248	0.000053	0.000055
249	0.000056	0.000058
250	0.000059	0.000061
251	0.000062	0.000065
252	0.000066	0.000068
253	0.000069	0.000072
254	0.000073	0.000076
255	0.000078	0.000081
256	0.000082	0.000085
257	0.000087	0.000090
258	0.000091	0.000095
259	0.000096	0.000100
260	0.000102	0.000106
261	0.000107	0.000111
262	0.000113	0.000118
263	0.000119	0.000124
264	0.000126	0.000131
265	0.000133	0.000138
266	0.000140	0.000145
267	0.000147	0.000153
268	0.000155	0.000161
269	0.000163	0.000170
270	0.000172	0.000179
271	0.000181	0.000188
272	0.000191	0.000198
273	0.000201	0.000208
274	0.000211	0.000219
275	0.000222	0.000230
276	0.000233	0.000242
277	0.000245	0.000255
278	0.000258	0.000268
279	0.000271	0.000281
280	0.000285	0.000295
281	0.000299	0.000310
282	0.000314	0.000326
283	0.000329	0.000342
284	0.000346	0.000359
285	0.000363	0.000377
286	0.000381	0.000395
287	0.000399	0.000415
288	0.000419	0.000435
289	0.000439	0.000456
290	0.000460	0.000478
291	0.000482	0.000501
292	0.000505	0.000525
293	0.000529	0.000550
294	0.000554	0.000576
295	0.000580	0.000603
296	0.000607	0.000631
297	0.000636	0.000660
298	0.000665	0.000691
299	0.000696	0.000723
300	0.000728	0.000756
301	0.000761	0.000790
302	0.000795	0.000826
303	0.000831	0.000863
304	0.000869	0.000902
305	0.000908	0.000943
306	0.000948	0.000984
307	0.000990	0.001028
308	0.001033	0.001073
309	0.001079	0.001120
310	0.001126	0.001169
311	0.001174	0.001219
312	0.001225	0.001272
313	0.001277	0.001326
314	0.001332	0.001383
315	0.001388	0.001441
316	0.001446	0.001502
317	0.001507	0.001565
318	0.001570	0.001630
319	0.001635	0.001698
320	0.001702	0.001768
321	0.001772	0.001840
322	0.001844	0.001915
323	0.001919	0.001993
324	0.001996	0.002073
325	0.002076	0.002156
326	0.002158	0.002242
327	0.002244	0.002330
328	0.002332	0.002422
329	0.002423	0.002516
330	0.002517	0.002614
331	0.002615	0.002715
332	0.002715	0.002820
333	0.002819	0.002927
334	0.002925	0.003038
335	0.003036	0.003153
336	0.003150	0.003271
337	0.003267	0.003393
338	0.003388	0.003518
339	0.003512	0.003648
340	0.003641	0.003781
341	0.003773	0.003918
342	0.003909	0.004059
343	0.004049	0.004205
344	0.004193	0.004355
345	0.004342	0.004509
346	0.004494	0.004667
347	0.004651	0.004830
348	0.004812	0.004998
349	0.004978	0.005170
350	0.005149	0.005347
351	0.005324	0.005529
352	0.005503	0.005715
353	0.005688	0.005907
354	0.005877	0.006104
355	0.006072	0.006306
356	0.006271	0.006513
357	0.006476	0.006725
358	0.006685	0.006943
359	0.006900	0.007166
360	0.007120	0.007395
361	0.007346	0.007629
362	0.007577	0.007869
363	0.007814	0.008115
364	0.008056	0.008366
365	0.008304	0.008623
366	0.008557	0.008887
367	0.008816	0.009156
368	0.009082	0.009431
369	0.009353	0.009713
370	0.009629	0.010000
371	0.009912	0.010294
372	0.010201	0.010594
373	0.010496	0.010901
374	0.010797	0.011213
375	0.011105	0.011532
376	0.011418	0.011858
377	0.011738	0.012190
378	0.012064	0.012529
379	0.012396	0.012874
380	0.012735	0.013225
381	0.013080	0.013583
382	0.013431	0.013948
383	0.013788	0.014320
384	0.014152	0.014697
385	0.014523	0.015082
386	0.014899	0.015473
387	0.015282	0.015871
388	0.015672	0.016275
389	0.016067	0.016686
390	0.016469	0.017103
391	0.016877	0.017527
392	0.017292	0.017958
393	0.017713	0.018395
394	0.018139	0.018838
395	0.018572	0.019288
396	0.019012	0.019744
397	0.019457	0.020206
398	0.019908	0.020675
399	0.020365	0.021149
400	0.020828	0.021630
401	0.021296	0.022116
402	0.021770	0.022609
403	0.022250	0.023107
404	0.022736	0.023611
405	0.023226	0.024121
406	0.023722	0.024636
407	0.024224	0.025157
408	0.024730	0.025682
409	0.025241	0.026213
410	0.025757	0.026749
411	0.026278	0.027290
412	0.026803	0.027835
413	0.027333	0.028385
414	0.027866	0.028940
415	0.028404	0.029498
416	0.028946	0.030061
417	0.029492	0.030628
418	0.030041	0.031198
419	0.030593	0.031772
420	0.031149	0.032349
421	0.031708	0.032929
422	0.032269	0.033512
423	0.032833	0.034098
424	0.033400	0.034686
425	0.033968	0.035277
426	0.034539	0.035869
427	0.035111	0.036464
428	0.035685	0.037060
429	0.036260	0.037657
430	0.036837	0.038255
431	0.037414	0.038855
432	0.037991	0.039454
433	0.038569	0.040054
434	0.039147	0.040654
435	0.039724	0.041254
436	0.040301	0.041854
437	0.040878	0.042452
438	0.041453	0.043050
439	0.042027	0.043646
440	0.042599	0.044240
441	0.043170	0.044833
442	0.043739	0.045423
443	0.044305	0.046011
444	0.044868	0.046596
445	0.045428	0.047178
446	0.045985	0.047756
447	0.046539	0.048331
448	0.047088	0.048902
449	0.047634	0.049468
450	0.048175	0.050030
451	0.048711	0.050587
452	0.049242	0.051138
453	0.049768	0.051684
454	0.050288	0.052225
455	0.050802	0.052759
456	0.051310	0.053286
457	0.051812	0.053807
458	0.052307	0.054321
459	0.052794	0.054828
460	0.053274	0.055326
461	0.053747	0.055817
462	0.054212	0.056300
463	0.054668	0.056774
464	0.055116	0.057239
465	0.055556	0.057695
466	0.055986	0.058142
467	0.056407	0.058579
468	0.056818	0.059007
469	0.057220	0.059424
470	0.057612	0.059830
471	0.057993	0.060226
472	0.058364	0.060611
473	0.058724	0.060985
474	0.059073	0.061348
475	0.059410	0.061699
476	0.059737	0.062038
477	0.060052	0.062364
478	0.060354	0.062679
479	0.060645	0.062981
480	0.060924	0.063270
481	0.061190	0.063547
482	0.061444	0.063810
483	0.061685	0.064061
484	0.061913	0.064297
485	0.062128	0.064521
486	0.062330	0.064730
487	0.062518	0.064926
488	0.062693	0.065108
489	0.062854	0.065275
490	0.063002	0.065429
491	0.063136	0.065568
492	0.063256	0.065693
493	0.063362	0.065803
494	0.063455	0.065899
495	0.063533	0.065980
496	0.063597	0.066046
497	0.063646	0.066098
498	0.063682	0.066135
499	0.063703	0.066157
500	0.063711	0.066164
501	0.063703	0.066157
502	0.063682	0.066135
503	0.063646	0.066098
504	0.063597	0.066046
505	0.063533	0.065980
506	0.063455	0.065899
507	0.063362	0.065803
508	0.063256	0.065693
509	0.063136	0.065568
510	0.063002	0.065429
511	0.062854	0.065275
512	0.062693	0.065108
513	0.062518	0.064926
514	0.062330	0.064730
515	0.062128	0.064521
516	0.061913	0.064297
517	0.061685	0.064061
518	0.061444	0.063810
519	0.061190	0.063547
520	0.060924	0.063270
521	0.060645	0.062981
522	0.060354	0.062679
523	0.060052	0.062364
524	0.059737	0.062038
525	0.059410	0.061699
526	0.059073	0.061348
527	0.058724	0.060985
528	0.058364	0.060611
529	0.057993	0.060226
530	0.057612	0.059830
531	0.057220	0.059424
532	0.056818	0.059007
533	0.056407	0.058579
534	0.055986	0.058142
535	0.055556	0.057695
536	0.055116	0.057239
537	0.054668	0.056774
538	0.054212	0.056300
539	0.053747	0.055817
540	0.053274	0.055326
541	0.052794	0.054828
542	0.052307	0.054321
543	0.051812	0.053807
544	0.051310	0.053286
545	0.050802	0.052759
546	0.050288	0.052225
547	0.049768	0.051684
548	0.049242	0.051138
549	0.048711	0.050587
550	0.048175	0.050030
551	0.047634	0.049468
552	0.047088	0.048902
553	0.046539	0.048331
554	0.045985	0.047756
555	0.045428	0.047178
556	0.044868	0.046596
557	0.044305	0.046011
558	0.043739	0.045423
559	0.043170	0.044833
560	0.042600	0.044240
561	0.042027	0.043646
562	0.041453	0.043050
563	0.040878	0.042452
564	0.040301	0.041854
565	0.039724	0.041254
566	0.039147	0.040654
567	0.038569	0.040054
568	0.037991	0.039454
569	0.037414	0.038855
570	0.036837	0.038255
571	0.036260	0.037657
572	0.035685	0.037060
573	0.035111	0.036464
574	0.034539	0.035869
575	0.033969	0.035277
576	0.033400	0.034686
577	0.032833	0.034098
578	0.032269	0.033512
579	0.031708	0.032929
580	0.031149	0.032349
581	0.030593	0.031772
582	0.030041	0.031198
583	0.029492	0.030628
584	0.028946	0.030061
585	0.028404	0.029498
586	0.027866	0.028940
587	0.027333	0.028385
588	0.026803	0.027835
589	0.026278	0.027290
590	0.025757	0.026749
591	0.025241	0.026213
592	0.024730	0.025682
593	0.024224	0.025157
594	0.023722	0.024636
595	0.023226	0.024121
596	0.022736	0.023611
597	0.022250	0.023107
598	0.021771	0.022609
599	0.021296	0.022116
600	0.020828	0.021630
601	0.020365	0.021149
602	0.019908	0.020675
603	0.019457	0.020206
604	0.019012	0.019744
605	0.018572	0.019288
606	0.018139	0.018838
607	0.017713	0.018395
608	0.017292	0.017958
609	0.016877	0.017527
610	0.016469	0.017103
611	0.016067	0.016686
612	0.015672	0.016275
613	0.015282	0.015871
614	0.014899	0.015473
615	0.014523	0.015082
616	0.014152	0.014697
617	0.013788	0.014319
618	0.013431	0.013948
619	0.013080	0.013583
620	0.012735	0.013225
621	0.012396	0.012874
622	0.012064	0.012529
623	0.011738	0.012190
624	0.011418	0.011858
625	0.011105	0.011532
626	0.010798	0.011213
627	0.010496	0.010901
628	0.010201	0.010594
629	0.009912	0.010294
630	0.009629	0.010000
631	0.009353	0.009713
632	0.009082	0.009431
633	0.008816	0.009156
634	0.008557	0.008887
635	0.008304	0.008623
636	0.008056	0.008366
637	0.007814	0.008115
638	0.007577	0.007869
639	0.007346	0.007629
640	0.007120	0.007395
641	0.006900	0.007166
642	0.006685	0.006943
643	0.006476	0.006725
644	0.006271	0.006513
645	0.006072	0.006306
646	0.005877	0.006104
647	0.005688	0.005907
648	0.005503	0.005715
649	0.005324	0.005529
650	0.005149	0.005347
651	0.004978	0.005170
652	0.004812	0.004998
653	0.004651	0.004830
654	0.004494	0.004667
655	0.004342	0.004509
656	0.004193	0.004355
657	0.004049	0.004205
658	0.003909	0.004059
659	0.003773	0.003918
660	0.003641	0.003781
661	0.003512	0.003647
662	0.003388	0.003518
663	0.003267	0.003393
664	0.003150	0.003271
665	0.003036	0.003153
666	0.002925	0.003038
667	0.002819	0.002927
668	0.002715	0.002820
669	0.002615	0.002715
670	0.002517	0.002614
671	0.002423	0.002516
672	0.002332	0.002422
673	0.002244	0.002330
674	0.002158	0.002242
675	0.002076	0.002156
676	0.001996	0.002073
677	0.001919	0.001993
678	0.001844	0.001915
679	0.001772	0.001840
680	0.001702	0.001768
681	0.001635	0.001698
682	0.001570	0.001630
683	0.001507	0.001565
684	0.001446	0.001502
685	0.001388	0.001441
686	0.001332	0.001383
687	0.001277	0.001326
688	0.001225	0.001272
689	0.001174	0.001219
690	0.001126	0.001169
691	0.001079	0.001120
692	0.001033	0.001073
693	0.000990	0.001028
694	0.000948	0.000984
695	0.000908	0.000943
696	0.000869	0.000902
697	0.000831	0.000863
698	0.000795	0.000826
699	0.000761	0.000790
700	0.000728	0.000756
701	0.000696	0.000723
702	0.000665	0.000691
703	0.000636	0.000660
704	0.000607	0.000631
705	0.000580	0.000603
706	0.000554	0.000576
707	0.000529	0.000550
708	0.000505	0.000525
709	0.000482	0.000501
710	0.000460	0.000478
711	0.000439	0.000456
712	0.000419	0.000435
713	0.000399	0.000415
714	0.000381	0.000395
715	0.000363	0.000377
716	0.000346	0.000359
717	0.000329	0.000342
718	0.000314	0.000326
719	0.000299	0.000310
720	0.000285	0.000295
721	0.000271	0.000281
722	0.000258	0.000268
723	0.000245	0.000255
724	0.000233	0.000242
725	0.000222	0.000230
726	0.000211	0.000219
727	0.000201	0.000208
728	0.000191	0.000198
729	0.000181	0.000188
730	0.000172	0.000179
731	0.000163	0.000170
732	0.000155	0.000161
733	0.000147	0.000153
734	0.000140	0.000145
735	0.000133	0.000138
736	0.000126	0.000131
737	0.000119	0.000124
738	0.000113	0.000118
739	0.000107	0.000111
740	0.000102	0.000106
741	0.000096	0.000100
742	0.000091	0.000095
743	0.000087	0.000090
744	0.000082	0.000085
745	0.000078	0.000081
746	0.000073	0.000076
747	0.000069	0.000072
748	0.000066	0.000068
749	0.000062	0.000065
750	0.000059	0.000061
751	0.000056	0.000058
752	0.000053	0.000055
753	0.000050	0.000052
754	0.000047	0.000049
755	0.000044	0.000046
756	0.000042	0.000044
757	0.000040	0.000041
758	0.000037	0.000039
759	0.000035	0.000037
760	0.000033	0.000035
761	0.000031	0.000033
762	0.000030	0.000031
763	0.000028	0.000029
764	0.000026	0.000027
765	0.000025	0.000026
766	0.000023	0.000024
767	0.000022	0.000023
768	0.000021	0.000022
769	0.000020	0.000020
770	0.000018	0.000019
771	0.000017	0.000018
772	0.000016	0.000017
773	0.000015	0.000016
774	0.000014	0.000015
775	0.000014	0.000014
776	0.000013	0.000013
777	0.000012	0.000012
778	0.000011	0.000012
779	0.000011	0.000011
780	0.000010	0.000010
781	0.000009	0.000010
782	0.000009	0.000009
783	0.000008	0.000009
784	0.000008	0.000008
785	0.000007	0.000008
786	0.000007	0.000007
787	0.000006	0.000007
788	0.000006	0.000006
789	0.000006	0.000006
790	0.000005	0.000005
791	0.000005	0.000005
792	0.000005	0.000005
793	0.000004	0.000004
794	0.000004	0.000004
795	0.000004	0.000004
796	0.000004	0.000004
797	0.000003	0.000003
798	0.000003	0.000003
799	0.000003	0.000003
800	0.000003	0.000003
801	0.000003	0.000003
802	0.000002	0.000002
803	0.000002	0.000002
804	0.000002	0.000002
805	0.000002	0.000002
806	0.000002	0.000002
807	0.000002	0.000002
808	0.000002	0.000002
809	0.000001	0.000002
810	0.000001	0.000001
811	0.000001	0.000001
812	0.000001	0.000001
813	0.000001	0.000001
814	0.000001	0.000001
815	0.000001	0.000001
816	0.000001	0.000001
817	0.000001	0.000001
818	0.000001	0.000001
819	0.000001	0.000001
820	0.000001	0.000001
821	0.000001	0.000001
822	0.000001	0.000001
823	0.000001	0.000001
824	0.000001	0.000001
825	0.000000	0.000000
826	0.000000	0.000000
827	0.000000	0.000000
828	0.000000	0.000000
829	0.000000	0.000000
830	0.000000	0.000000
831	0.000000	0.000000
832	0.000000	0.000000
833	0.000000	0.000000
834	0.000000	0.000000
835	0.000000	0.000000
836	0.000000	0.000000
837	0.000000	0.000000
838	0.000000	0.000000
839	0.000000	0.000000
840	0.000000	0.000000
841	0.000000	0.000000
842	0.000000	0.000000
843	0.000000	0.000000
844	0.000000	0.000000
845	0.000000	0.000000
846	0.000000	0.000000
847	0.000000	0.000000
848	0.000000	0.000000
849	0.000000	0.000000
850	0.000000	0.000000
851	0.000000	0.000000
852	0.000000	0.000000
853	0.000000	0.000000
854	0.000000	0.000000
855	0.000000	0.000000
856	0.000000	0.000000
857	0.000000	0.000000
858	0.000000	0.000000
859	0.000000	0.000000
860	0.000000	0.000000
861	0.000000	0.000000
862	0.000000	0.000000
863	0.000000	0.000000
864	0.000000	0.000000
865	0.000000	0.000000
866	0.000000	0.000000
867	0.000000	0.000000
868	0.000000	0.000000
869	0.000000	0.000000
870	0.000000	0.000000
871	0.000000	0.000000
872	0.000000	0.000000
873	0.000000	0.000000
874	0.000000	0.000000
875	0.000000	0.000000
876	0.000000	0.000000
877	0.000000	0.000000
878	0.000000	0.000000
879	0.000000	0.000000
880	0.000000	0.000000
881	0.000000	0.000000
882	0.000000	0.000000
883	0.000000	0.000000
884	0.000000	0.000000
885	0.000000	0.000000
886	0.000000	0.000000
887	0.000000	0.000000
888	0.000000	0.000000
889	0.000000	0.000000
890	0.000000	0.000000
891	0.000000	0.000000
892	0.000000	0.000000
893	0.000000	0.000000
894	0.000000	0.000000
895	0.000000	0.000000
896	0.000000	0.000000
897	0.000000	0.000000
898	0.000000	0.000000
899	0.000000	0.000000
900	0.000000	0.000000
901	0.000000	0.000000
902	0.000000	0.000000
903	0.000000	0.000000
904	0.000000	0.000000
905	0.000000	0.000000
906	0.000000	0.000000
907	0.000000	0.000000
908	0.000000	0.000000
909	0.000000	0.000000
910	0.000000	0.000000
911	0.000000	0.000000
912	0.000000	0.000000
913	0.000000	0.000000
914	0.000000	0.000000
915	0.000000	0.000000
916	0.000000	0.000000
917	0.000000	0.000000
918	0.000000	0.000000
919	0.000000	0.000000
920	0.000000	0.000000
921	0.000000	0.000000
922	0.000000	0.000000
923	0.000000	0.000000
924	0.000000	0.000000
925	0.000000	0.000000
926	0.000000	0.000000
927	0.000000	0.000000
928	0.000000	0.000000
929	0.000000	0.000000
930	0.000000	0.000000
931	0.000000	0.000000
932	0.000000	0.000000
933	0.000000	0.000000
934	0.000000	0.000000
935	0.000000	0.000000
936	0.000000	0.000000
937	0.000000	0.000000
938	0.000000	0.000000
939	0.000000	0.000000
940	0.000000	0.000000
941	0.000000	0.000000
942	0.000000	0.000000
943	0.000000	0.000000
944	0.000000	0.000000
945	0.000000	0.000000
946	0.000000	0.000000
947	0.000000	0.000000
948	0.000000	0.000000
949	0.000000	0.000000
950	0.000000	0.000000
951	0.000000	0.000000
952	0.000000	0.000000
953	0.000000	0.000000
954	0.000000	0.000000
955	0.000000	0.000000
956	0.000000	0.000000
957	0.000000	0.000000
958	0.000000	0.000000
959	0.000000	0.000000
960	0.000000	0.000000
961	0.000000	0.000000
962	0.000000	0.000000
963	0.000000	0.000000
964	0.000000	0.000000
965	0.000000	0.000000
966	0.000000	0.000000
967	0.000000	0.000000
968	0.000000	0.000000
969	0.000000	0.000000
970	0.000000	0.000000
971	0.000000	0.000000
972	0.000000	0.000000
973	0.000000	0.000000
974	0.000000	0.000000
975	0.000000	0.000000
976	0.000000	0.000000
977	0.000000	-0.000000
978	0.000000	0.000000
979	0.000000	-0.000000
980	0.000000	-0.000000
981	0.000000	-0.000000
982	0.000000	-0.000000
983	0.000000	-0.000000
984	0.000000	-0.000000
985	0.000000	-0.000000
986	0.000000	-0.000000
987	0.000000	-0.000000
988	0.000000	-0.000000
989	0.000000	-0.000000
990	0.000000	-0.000000
991	0.000000	-0.000000
992	0.000000	-0.000000
993	0.000000	-0.000000
994	0.000000	-0.000000
995	0.000000	0.000000
996	0.000000	0.000000
997	0.000000	0.000000
998	0.000000	0.000000
999	0.000000	0.000000
1000	0.000000	0.000000
