n	REAL(eigenstate[n])	IMAG(eigenstate[n])
95	0.000001	0.000001
96	0.000001	0.000001
97	0.000001	0.000001
98	0.000001	0.000001
99	0.000001	0.000001
100	0.000001	0.000001
101	0.000001	0.000001
102	0.000001	0.000001
103	0.000001	0.000001
104	0.000001	0.000001
105	0.000001	0.000001
106	0.000001	0.000001
107	0.000001	0.000001
108	0.000001	0.000001
109	0.000001	0.000001
110	0.000001	0.000001
111	0.000001	0.000001
112	0.000001	0.000001
113	0.000001	0.000001
114	0.000001	0.000001
115	0.000001	0.000001
116	0.000001	0.000001
117	0.000002	0.000001
118	0.000002	0.000001
119	0.000002	0.000001
120	0.000002	0.000001
121	0.000002	0.000001
122	0.000002	0.000002
123	0.000002	0.000002
124	0.000002	0.000002
125	0.000002	0.000002
126	0.000002	0.000002
127	0.000002	0.000002
128	0.000002	0.000002
129	0.000002	0.000002
130	0.000002	0.000002
131	0.000002	0.000002
132	0.000002	0.000002
133	0.000002	0.000002
134	0.000002	0.000002
135	0.000002	0.000002
136	0.000002	0.000002
137	0.000002	0.000002
138	0.000002	0.000002
139	0.000002	0.000002
140	0.000002	0.000002
141	0.000002	0.000002
142	0.000002	0.000002
143	0.000002	0.000002
144	0.000002	0.000002
145	0.000002	0.000002
146	0.000002	0.000002
147	0.000002	0.000003
148	0.000002	0.000003
149	0.000003	0.000003
150	0.000003	0.000003
151	0.000003	0.000003
152	0.000003	0.000003
153	0.000003	0.000003
154	0.000003	0.000003
155	0.000003	0.000003
156	0.000003	0.000003
157	0.000003	0.000003
158	0.000003	0.000003
159	0.000003	0.000003
160	0.000003	0.000003
161	0.000003	0.000003
162	0.000003	0.000004
163	0.000003	0.000004
164	0.000004	0.000004
165	0.000004	0.000004
166	0.000004	0.000004
167	0.000004	0.000004
168	0.000004	0.000004
169	0.000004	0.000004
170	0.000004	0.000004
171	0.000004	0.000004
172	0.000004	0.000004
173	0.000004	0.000005
174	0.000005	0.000005
175	0.000005	0.000005
176	0.000005	0.000005
177	0.000005	0.000005
178	0.000005	0.000005
179	0.000005	0.000005
180	0.000005	0.000006
181	0.000005	0.000006
182	0.000006	0.000006
183	0.000006	0.000006
184	0.000006	0.000006
185	0.000006	0.000006
186	0.000006	0.000007
187	0.000006	0.000007
188	0.000007	0.000007
189	0.000007	0.000007
190	0.000007	0.000007
191	0.000007	0.000008
192	0.000008	0.000008
193	0.000008	0.000008
194	0.000008	0.000008
195	0.000008	0.000009
196	0.000009	0.000009
197	0.000009	0.000009
198	0.000009	0.000010
199	0.000010	0.000010
200	0.000010	0.000010
201	0.000010	0.000011
202	0.000011	0.000011
203	0.000011	0.000011
204	0.000011	0.000012
205	0.000012	0.000012
206	0.000012	0.000013
207	0.000013	0.000013
208	0.000013	0.000014
209	0.000014	0.000014
210	0.000014	0.000015
211	0.000015	0.000015
212	0.000015	0.000016
213	0.000016	0.000017
214	0.000017	0.000017
215	0.000017	0.000018
216	0.000018	0.000019
217	0.000019	0.000020
218	0.000020	0.000020
219	0.000020	0.000021
220	0.000021	0.000022
221	0.000022	0.000023
222	0.000023	0.000024
223	0.000024	0.000025
224	0.000025	0.000026
225	0.000026	0.000027
226	0.000028	0.000028
227	0.000029	0.000030
228	0.000030	0.000031
229	0.000031	0.000032
230	0.000033	0.000034
231	0.000034	0.000035
232	0.000036	0.000037
233	0.000038	0.000039
234	0.000040	0.000040
235	0.000041	0.000042
236	0.000043	0.000044
237	0.000045	0.000046
238	0.000048	0.000049
239	0.000050	0.000051
240	0.000052	0.000053
241	0.000055	0.000056
242	0.000057	0.000058
243	0.000060	0.000061
244	0.000063	0.000064
245	0.000066	0.000067
246	0.000069	0.000070
247	0.000073	0.000073
248	0.000076	0.000077
249	0.000080	0.000081
250	0.000084	0.000084
251	0.000088	0.000088
252	0.000092	0.000093
253	0.000096	0.000097
254	0.000101	0.000102
255	0.000106	0.000107
256	0.000111	0.000112
257	0.000117	0.000117
258	0.000122	0.000123
259	0.000128	0.000129
260	0.000134	0.000135
261	0.000141	0.000141
262	0.000148	0.000148
263	0.000155	0.000155
264	0.000162	0.000163
265	0.000170	0.000170
266	0.000178	0.000179
267	0.000187	0.000187
268	0.000196	0.000196
269	0.000205	0.000205
270	0.000215	0.000215
271	0.000225	0.000225
272	0.000236	0.000236
273	0.000247	0.000247
274	0.000259	0.000259
275	0.000271	0.000271
276	0.000284	0.000284
277	0.000297	0.000297
278	0.000311	0.000311
279	0.000326	0.000325
280	0.000341	0.000340
281	0.000357	0.000356
282	0.000374	0.000372
283	0.000391	0.000390
284	0.000409	0.000407
285	0.000428	0.000426
286	0.000447	0.000446
287	0.000468	0.000466
288	0.000489	0.000487
289	0.000511	0.000509
290	0.000534	0.000532
291	0.000558	0.000556
292	0.000584	0.000581
293	0.000610	0.000607
294	0.000637	0.000634
295	0.000665	0.000662
296	0.000694	0.000691
297	0.000725	0.000721
298	0.000757	0.000753
299	0.000790	0.000786
300	0.000824	0.000820
301	0.000860	0.000855
302	0.000897	0.000892
303	0.000936	0.000930
304	0.000976	0.000970
305	0.001017	0.001011
306	0.001060	0.001054
307	0.001105	0.001099
308	0.001152	0.001145
309	0.001200	0.001192
310	0.001250	0.001242
311	0.001302	0.001294
312	0.001355	0.001347
313	0.001411	0.001402
314	0.001469	0.001459
315	0.001529	0.001519
316	0.001590	0.001580
317	0.001655	0.001644
318	0.001721	0.001710
319	0.001790	0.001778
320	0.001861	0.001849
321	0.001934	0.001922
322	0.002010	0.001997
323	0.002089	0.002075
324	0.002170	0.002156
325	0.002254	0.002239
326	0.002341	0.002325
327	0.002431	0.002414
328	0.002523	0.002506
329	0.002619	0.002601
330	0.002717	0.002699
331	0.002819	0.002800
332	0.002924	0.002904
333	0.003033	0.003012
334	0.003144	0.003123
335	0.003260	0.003237
336	0.003378	0.003355
337	0.003501	0.003477
338	0.003627	0.003602
339	0.003756	0.003730
340	0.003890	0.003863
341	0.004028	0.004000
342	0.004169	0.004140
343	0.004315	0.004285
344	0.004465	0.004433
345	0.004619	0.004586
346	0.004777	0.004744
347	0.004940	0.004905
348	0.005107	0.005071
349	0.005279	0.005242
350	0.005456	0.005417
351	0.005637	0.005597
352	0.005823	0.005782
353	0.006014	0.005971
354	0.006209	0.006165
355	0.006410	0.006365
356	0.006616	0.006569
357	0.006827	0.006779
358	0.007044	0.006994
359	0.007265	0.007214
360	0.007492	0.007439
361	0.007725	0.007670
362	0.007963	0.007906
363	0.008206	0.008148
364	0.008456	0.008396
365	0.008711	0.008649
366	0.008971	0.008908
367	0.009238	0.009172
368	0.009510	0.009443
369	0.009789	0.009719
370	0.010073	0.010002
371	0.010364	0.010290
372	0.010660	0.010584
373	0.010963	0.010885
374	0.011272	0.011192
375	0.011587	0.011504
376	0.011908	0.011824
377	0.012235	0.012149
378	0.012569	0.012480
379	0.012909	0.012818
380	0.013256	0.013162
381	0.013609	0.013513
382	0.013968	0.013869
383	0.014333	0.014232
384	0.014705	0.014602
385	0.015084	0.014978
386	0.015468	0.015360
387	0.015860	0.015748
388	0.016257	0.016143
389	0.016661	0.016544
390	0.017071	0.016952
391	0.017487	0.017365
392	0.017910	0.017785
393	0.018339	0.018211
394	0.018774	0.018644
395	0.019215	0.019082
396	0.019662	0.019526
397	0.020116	0.019977
398	0.020575	0.020433
399	0.021040	0.020895
400	0.021511	0.021363
401	0.021988	0.021837
402	0.022470	0.022316
403	0.022958	0.022801
404	0.023452	0.023292
405	0.023951	0.023787
406	0.024455	0.024288
407	0.024964	0.024794
408	0.025478	0.025306
409	0.025997	0.025822
410	0.026521	0.026342
411	0.027050	0.026868
412	0.027583	0.027398
413	0.028120	0.027932
414	0.028662	0.028470
415	0.029207	0.029013
416	0.029757	0.029559
417	0.030310	0.030109
418	0.030866	0.030662
419	0.031426	0.031219
420	0.031989	0.031779
421	0.032555	0.032342
422	0.033124	0.032907
423	0.033695	0.033475
424	0.034269	0.034046
425	0.034845	0.034619
426	0.035422	0.035193
427	0.036002	0.035769
428	0.036582	0.036347
429	0.037164	0.036926
430	0.037747	0.037506
431	0.038331	0.038086
432	0.038915	0.038667
433	0.039499	0.039249
434	0.040083	0.039830
435	0.040667	0.040411
436	0.041250	0.040991
437	0.041832	0.041571
438	0.042414	0.042149
439	0.042994	0.042727
440	0.043572	0.043302
441	0.044148	0.043876
442	0.044722	0.044448
443	0.045294	0.045017
444	0.045862	0.045583
445	0.046428	0.046146
446	0.046990	0.046706
447	0.047549	0.047263
448	0.048103	0.047815
449	0.048653	0.048363
450	0.049199	0.048907
451	0.049740	0.049446
452	0.050276	0.049980
453	0.050806	0.050509
454	0.051331	0.051032
455	0.051849	0.051549
456	0.052361	0.052060
457	0.052867	0.052564
458	0.053366	0.053062
459	0.053857	0.053552
460	0.054341	0.054035
461	0.054817	0.054510
462	0.055286	0.054978
463	0.055746	0.055437
464	0.056197	0.055888
465	0.056639	0.056330
466	0.057073	0.056763
467	0.057497	0.057187
468	0.057911	0.057601
469	0.058316	0.058005
470	0.058710	0.058400
471	0.059094	0.058784
472	0.059467	0.059157
473	0.059829	0.059520
474	0.060181	0.059872
475	0.060521	0.060213
476	0.060849	0.060542
477	0.061166	0.060860
478	0.061471	0.061166
479	0.061763	0.061459
480	0.062044	0.061741
481	0.062312	0.062010
482	0.062567	0.062267
483	0.062809	0.062511
484	0.063039	0.062742
485	0.063255	0.062960
486	0.063458	0.063165
487	0.063647	0.063357
488	0.063823	0.063535
489	0.063985	0.063700
490	0.064134	0.063851
491	0.064269	0.063988
492	0.064389	0.064112
493	0.064496	0.064221
494	0.064589	0.064317
495	0.064667	0.064398
496	0.064731	0.064465
497	0.064781	0.064519
498	0.064817	0.064558
499	0.064838	0.064582
500	0.064845	0.064593
501	0.064838	0.064589
502	0.064816	0.064571
503	0.064781	0.064539
504	0.064730	0.064493
505	0.064666	0.064432
506	0.064587	0.064358
507	0.064494	0.064269
508	0.064387	0.064166
509	0.064266	0.064050
510	0.064132	0.063919
511	0.063983	0.063775
512	0.063820	0.063617
513	0.063644	0.063445
514	0.063454	0.063260
515	0.063251	0.063061
516	0.063035	0.062850
517	0.062806	0.062625
518	0.062563	0.062387
519	0.062308	0.062136
520	0.062040	0.061873
521	0.061759	0.061598
522	0.061467	0.061310
523	0.061162	0.061010
524	0.060845	0.060698
525	0.060516	0.060374
526	0.060176	0.060039
527	0.059825	0.059693
528	0.059463	0.059335
529	0.059089	0.058967
530	0.058706	0.058588
531	0.058311	0.058198
532	0.057907	0.057799
533	0.057493	0.057390
534	0.057069	0.056971
535	0.056636	0.056542
536	0.056193	0.056105
537	0.055742	0.055658
538	0.055282	0.055203
539	0.054814	0.054740
540	0.054338	0.054268
541	0.053854	0.053789
542	0.053363	0.053302
543	0.052865	0.052809
544	0.052359	0.052308
545	0.051848	0.051800
546	0.051329	0.051286
547	0.050805	0.050766
548	0.050275	0.050241
549	0.049740	0.049710
550	0.049199	0.049173
551	0.048654	0.048632
552	0.048104	0.048086
553	0.047550	0.047536
554	0.046992	0.046981
555	0.046430	0.046423
556	0.045865	0.045862
557	0.045296	0.045297
558	0.044725	0.044730
559	0.044152	0.044160
560	0.043576	0.043587
561	0.042998	0.043013
562	0.042418	0.042437
563	0.041838	0.041859
564	0.041256	0.041280
565	0.040673	0.040701
566	0.040089	0.040120
567	0.039506	0.039539
568	0.038922	0.038958
569	0.038338	0.038377
570	0.037755	0.037797
571	0.037173	0.037217
572	0.036591	0.036638
573	0.036011	0.036060
574	0.035432	0.035484
575	0.034855	0.034909
576	0.034279	0.034335
577	0.033706	0.033764
578	0.033135	0.033195
579	0.032567	0.032629
580	0.032001	0.032065
581	0.031438	0.031504
582	0.030879	0.030946
583	0.030322	0.030391
584	0.029770	0.029840
585	0.029220	0.029292
586	0.028675	0.028748
587	0.028134	0.028208
588	0.027597	0.027672
589	0.027064	0.027141
590	0.026535	0.026613
591	0.026012	0.026091
592	0.025493	0.025573
593	0.024979	0.025059
594	0.024470	0.024551
595	0.023966	0.024048
596	0.023467	0.023550
597	0.022974	0.023057
598	0.022486	0.022570
599	0.022004	0.022088
600	0.021527	0.021612
601	0.021056	0.021141
602	0.020591	0.020676
603	0.020132	0.020217
604	0.019678	0.019764
605	0.019231	0.019317
606	0.018790	0.018876
607	0.018355	0.018441
608	0.017926	0.018012
609	0.017503	0.017589
610	0.017087	0.017172
611	0.016677	0.016762
612	0.016273	0.016358
613	0.015875	0.015960
614	0.015484	0.015569
615	0.015099	0.015183
616	0.014721	0.014805
617	0.014349	0.014432
618	0.013983	0.014066
619	0.013624	0.013706
620	0.013271	0.013353
621	0.012924	0.013005
622	0.012584	0.012664
623	0.012250	0.012330
624	0.011922	0.012001
625	0.011601	0.011679
626	0.011286	0.011363
627	0.010977	0.011054
628	0.010674	0.010750
629	0.010377	0.010453
630	0.010086	0.010161
631	0.009802	0.009876
632	0.009523	0.009596
633	0.009251	0.009323
634	0.008984	0.009055
635	0.008723	0.008793
636	0.008468	0.008537
637	0.008218	0.008287
638	0.007974	0.008042
639	0.007736	0.007803
640	0.007503	0.007569
641	0.007276	0.007341
642	0.007054	0.007118
643	0.006838	0.006900
644	0.006626	0.006688
645	0.006420	0.006481
646	0.006219	0.006279
647	0.006023	0.006081
648	0.005832	0.005889
649	0.005646	0.005702
650	0.005465	0.005520
651	0.005288	0.005342
652	0.005116	0.005169
653	0.004948	0.005000
654	0.004785	0.004836
655	0.004627	0.004677
656	0.004473	0.004521
657	0.004323	0.004370
658	0.004177	0.004223
659	0.004035	0.004081
660	0.003897	0.003942
661	0.003763	0.003807
662	0.003633	0.003676
663	0.003507	0.003549
664	0.003385	0.003425
665	0.003266	0.003306
666	0.003150	0.003189
667	0.003039	0.003076
668	0.002930	0.002967
669	0.002825	0.002861
670	0.002723	0.002758
671	0.002624	0.002658
672	0.002528	0.002561
673	0.002436	0.002468
674	0.002346	0.002377
675	0.002259	0.002289
676	0.002175	0.002204
677	0.002093	0.002122
678	0.002015	0.002042
679	0.001938	0.001965
680	0.001865	0.001891
681	0.001794	0.001819
682	0.001725	0.001749
683	0.001658	0.001682
684	0.001594	0.001617
685	0.001532	0.001554
686	0.001472	0.001493
687	0.001414	0.001435
688	0.001358	0.001378
689	0.001305	0.001324
690	0.001253	0.001271
691	0.001203	0.001220
692	0.001154	0.001171
693	0.001108	0.001124
694	0.001063	0.001079
695	0.001020	0.001035
696	0.000978	0.000993
697	0.000938	0.000952
698	0.000899	0.000913
699	0.000862	0.000875
700	0.000826	0.000839
701	0.000792	0.000804
702	0.000759	0.000770
703	0.000727	0.000738
704	0.000696	0.000707
705	0.000667	0.000677
706	0.000638	0.000648
707	0.000611	0.000621
708	0.000585	0.000594
709	0.000560	0.000569
710	0.000536	0.000544
711	0.000513	0.000521
712	0.000490	0.000498
713	0.000469	0.000476
714	0.000449	0.000455
715	0.000429	0.000436
716	0.000410	0.000416
717	0.000392	0.000398
718	0.000375	0.000380
719	0.000358	0.000364
720	0.000342	0.000347
721	0.000327	0.000332
722	0.000312	0.000317
723	0.000298	0.000303
724	0.000285	0.000289
725	0.000272	0.000276
726	0.000260	0.000264
727	0.000248	0.000252
728	0.000237	0.000240
729	0.000226	0.000229
730	0.000216	0.000219
731	0.000206	0.000209
732	0.000197	0.000199
733	0.000188	0.000190
734	0.000179	0.000181
735	0.000171	0.000173
736	0.000163	0.000165
737	0.000155	0.000158
738	0.000148	0.000150
739	0.000141	0.000143
740	0.000135	0.000137
741	0.000129	0.000130
742	0.000123	0.000124
743	0.000117	0.000118
744	0.000112	0.000113
745	0.000106	0.000108
746	0.000102	0.000103
747	0.000097	0.000098
748	0.000092	0.000093
749	0.000088	0.000089
750	0.000084	0.000085
751	0.000080	0.000081
752	0.000076	0.000077
753	0.000073	0.000074
754	0.000070	0.000070
755	0.000066	0.000067
756	0.000063	0.000064
757	0.000060	0.000061
758	0.000058	0.000058
759	0.000055	0.000055
760	0.000053	0.000053
761	0.000050	0.000050
762	0.000048	0.000048
763	0.000046	0.000046
764	0.000044	0.000044
765	0.000042	0.000042
766	0.000040	0.000040
767	0.000038	0.000038
768	0.000036	0.000036
769	0.000035	0.000035
770	0.000033	0.000033
771	0.000032	0.000032
772	0.000030	0.000030
773	0.000029	0.000029
774	0.000028	0.000028
775	0.000027	0.000027
776	0.000025	0.000025
777	0.000024	0.000024
778	0.000023	0.000023
779	0.000022	0.000022
780	0.000021	0.000021
781	0.000021	0.000021
782	0.000020	0.000020
783	0.000019	0.000019
784	0.000018	0.000018
785	0.000017	0.000017
786	0.000017	0.000017
787	0.000016	0.000016
788	0.000015	0.000015
789	0.000015	0.000015
790	0.000014	0.000014
791	0.000014	0.000014
792	0.000013	0.000013
793	0.000013	0.000013
794	0.000012	0.000012
795	0.000012	0.000012
796	0.000011	0.000011
797	0.000011	0.000011
798	0.000011	0.000011
799	0.000010	0.000010
800	0.000010	0.000010
801	0.000009	0.000010
802	0.000009	0.000009
803	0.000009	0.000009
804	0.000009	0.000009
805	0.000008	0.000008
806	0.000008	0.000008
807	0.000008	0.000008
808	0.000007	0.000008
809	0.000007	0.000007
810	0.000007	0.000007
811	0.000007	0.000007
812	0.000007	0.000007
813	0.000006	0.000007
814	0.000006	0.000006
815	0.000006	0.000006
816	0.000006	0.000006
817	0.000006	0.000006
818	0.000006	0.000006
819	0.000005	0.000006
820	0.000005	0.000005
821	0.000005	0.000005
822	0.000005	0.000005
823	0.000005	0.000005
824	0.000005	0.000005
825	0.000005	0.000005
826	0.000004	0.000005
827	0.000004	0.000004
828	0.000004	0.000004
829	0.000004	0.000004
830	0.000004	0.000004
831	0.000004	0.000004
832	0.000004	0.000004
833	0.000004	0.000004
834	0.000004	0.000004
835	0.000004	0.000004
836	0.000004	0.000004
837	0.000003	0.000004
838	0.000003	0.000003
839	0.000003	0.000003
840	0.000003	0.000003
841	0.000003	0.000003
842	0.000003	0.000003
843	0.000003	0.000003
844	0.000003	0.000003
845	0.000003	0.000003
846	0.000003	0.000003
847	0.000003	0.000003
848	0.000003	0.000003
849	0.000003	0.000003
850	0.000003	0.000003
851	0.000003	0.000003
852	0.000003	0.000003
853	0.000002	0.000002
854	0.000002	0.000002
855	0.000002	0.000002
856	0.000002	0.000002
857	0.000002	0.000002
858	0.000002	0.000002
859	0.000002	0.000002
860	0.000002	0.000002
861	0.000002	0.000002
862	0.000002	0.000002
863	0.000002	0.000002
864	0.000002	0.000002
865	0.000002	0.000002
866	0.000002	0.000002
867	0.000002	0.000002
868	0.000002	0.000002
869	0.000002	0.000002
870	0.000002	0.000002
871	0.000002	0.000002
872	0.000002	0.000002
873	0.000002	0.000002
874	0.000002	0.000002
875	0.000002	0.000002
876	0.000002	0.000002
877	0.000002	0.000002
878	0.000002	0.000001
879	0.000002	0.000001
880	0.000002	0.000001
881	0.000002	0.000001
882	0.000002	0.000001
883	0.000002	0.000001
884	0.000002	0.000001
885	0.000002	0.000001
886	0.000001	0.000001
887	0.000001	0.000001
888	0.000001	0.000001
889	0.000001	0.000001
890	0.000001	0.000001
891	0.000001	0.000001
892	0.000001	0.000001
893	0.000001	0.000001
894	0.000001	0.000001
895	0.000001	0.000001
896	0.000001	0.000001
897	0.000001	0.000001
898	0.000001	0.000001
899	0.000001	0.000001
900	0.000001	0.000001
901	0.000001	0.000001
902	0.000001	0.000001
903	0.000001	0.000001
904	0.000001	0.000001
905	0.000001	0.000001
906	0.000001	0.000001
907	0.000001	0.000001
908	0.000001	0.000001
909	0.000001	0.000001
910	0.000001	0.000001
911	0.000001	0.000001
912	0.000001	0.000001
913	0.000001	0.000001
914	0.000001	0.000001
915	0.000001	0.000001
916	0.000001	0.000001
917	0.000001	0.000001
918	0.000001	0.000001
919	0.000001	0.000001
920	0.000001	0.000001
921	0.000001	0.000001
922	0.000001	0.000001
923	0.000001	0.000001
924	0.000001	0.000001
925	0.000001	0.000001
926	0.000001	0.000001
927	0.000001	0.000001
928	0.000001	0.000001
929	0.000001	0.000001
930	0.000001	0.000001
931	0.000001	0.000001
932	0.000001	0.000001
933	0.000001	0.000001
934	0.000001	0.000001
935	0.000001	0.000001
936	0.000001	0.000001
937	0.000001	0.000001
938	0.000001	0.000001
939	0.000001	0.000001
940	0.000001	0.000001
941	0.000001	0.000001
942	0.000001	0.000001
943	0.000001	0.000001
944	0.000001	0.000001
945	0.000001	0.000001
946	0.000001	0.000001
947	0.000001	0.000001
948	0.000000	0.000001
949	0.000000	0.000001
950	0.000000	0.000001
951	0.000000	0.000001
952	0.000000	0.000001
953	0.000000	0.000001
954	0.000000	0.000001
955	0.000000	0.000001
956	0.000000	0.000000
957	0.000000	0.000000
958	0.000000	0.000000
959	0.000000	0.000000
960	0.000000	0.000000
961	0.000000	0.000000
962	0.000000	0.000000
963	0.000000	0.000000
964	0.000000	0.000000
965	0.000000	0.000000
966	0.000000	0.000000
967	0.000000	0.000000
968	0.000000	0.000000
969	0.000000	0.000000
970	0.000000	0.000000
971	0.000000	0.000000
972	0.000000	0.000000
973	0.000000	0.000000
974	0.000000	0.000000
975	0.000000	0.000000
976	0.000000	0.000000
977	0.000000	0.000000
978	0.000000	0.000000
979	0.000000	0.000000
980	0.000000	0.000000
981	0.000000	0.000000
982	0.000000	0.000000
983	0.000000	0.000000
984	0.000000	0.000000
985	0.000000	0.000000
986	0.000000	0.000000
987	0.000000	0.000000
988	0.000000	0.000000
989	0.000000	0.000000
990	0.000000	0.000000
991	0.000000	0.000000
992	0.000000	0.000000
993	0.000000	0.000000
994	0.000000	0.000000
995	0.000000	0.000000
996	0.000000	0.000000
997	0.000000	0.000000
998	0.000000	0.000000
999	0.000000	0.000000
1000	0.000000	0.000000
