n	REAL(eigenstate[n])	IMAG(eigenstate[n])
95	0.000001	0.000001
96	0.000001	0.000001
97	0.000001	0.000001
98	0.000001	0.000001
99	0.000001	0.000001
100	0.000001	0.000001
101	0.000001	0.000001
102	0.000001	0.000001
103	0.000001	0.000001
104	0.000001	0.000001
105	0.000001	0.000001
106	0.000001	0.000001
107	0.000001	0.000001
108	0.000001	0.000001
109	0.000001	0.000001
110	0.000001	0.000001
111	0.000001	0.000001
112	0.000001	0.000001
113	0.000001	0.000001
114	0.000001	0.000001
115	0.000001	0.000001
116	0.000001	0.000001
117	0.000001	0.000001
118	0.000001	0.000002
119	0.000001	0.000002
120	0.000001	0.000002
121	0.000001	0.000002
122	0.000001	0.000002
123	0.000001	0.000002
124	0.000001	0.000002
125	0.000002	0.000002
126	0.000002	0.000002
127	0.000002	0.000002
128	0.000002	0.000002
129	0.000002	0.000002
130	0.000002	0.000002
131	0.000002	0.000002
132	0.000002	0.000002
133	0.000002	0.000002
134	0.000002	0.000002
135	0.000002	0.000002
136	0.000002	0.000002
137	0.000002	0.000002
138	0.000002	0.000002
139	0.000002	0.000002
140	0.000002	0.000002
141	0.000002	0.000002
142	0.000002	0.000002
143	0.000002	0.000002
144	0.000002	0.000002
145	0.000002	0.000002
146	0.000002	0.000003
147	0.000002	0.000003
148	0.000002	0.000003
149	0.000002	0.000003
150	0.000003	0.000003
151	0.000003	0.000003
152	0.000003	0.000003
153	0.000003	0.000003
154	0.000003	0.000003
155	0.000003	0.000003
156	0.000003	0.000003
157	0.000003	0.000003
158	0.000003	0.000003
159	0.000003	0.000003
160	0.000003	0.000003
161	0.000003	0.000003
162	0.000003	0.000003
163	0.000003	0.000004
164	0.000003	0.000004
165	0.000004	0.000004
166	0.000004	0.000004
167	0.000004	0.000004
168	0.000004	0.000004
169	0.000004	0.000004
170	0.000004	0.000004
171	0.000004	0.000004
172	0.000004	0.000004
173	0.000004	0.000005
174	0.000004	0.000005
175	0.000005	0.000005
176	0.000005	0.000005
177	0.000005	0.000005
178	0.000005	0.000005
179	0.000005	0.000005
180	0.000005	0.000005
181	0.000005	0.000006
182	0.000006	0.000006
183	0.000006	0.000006
184	0.000006	0.000006
185	0.000006	0.000006
186	0.000006	0.000006
187	0.000006	0.000007
188	0.000007	0.000007
189	0.000007	0.000007
190	0.000007	0.000007
191	0.000007	0.000007
192	0.000008	0.000008
193	0.000008	0.000008
194	0.000008	0.000008
195	0.000008	0.000008
196	0.000009	0.000009
197	0.000009	0.000009
198	0.000009	0.000009
199	0.000010	0.000010
200	0.000010	0.000010
201	0.000010	0.000010
202	0.000011	0.000011
203	0.000011	0.000011
204	0.000012	0.000011
205	0.000012	0.000012
206	0.000012	0.000012
207	0.000013	0.000013
208	0.000013	0.000013
209	0.000014	0.000014
210	0.000015	0.000014
211	0.000015	0.000015
212	0.000016	0.000015
213	0.000016	0.000016
214	0.000017	0.000016
215	0.000018	0.000017
216	0.000019	0.000018
217	0.000019	0.000019
218	0.000020	0.000019
219	0.000021	0.000020
220	0.000022	0.000021
221	0.000023	0.000022
222	0.000024	0.000023
223	0.000025	0.000024
224	0.000026	0.000025
225	0.000028	0.000026
226	0.000029	0.000027
227	0.000030	0.000028
228	0.000032	0.000030
229	0.000033	0.000031
230	0.000035	0.000032
231	0.000036	0.000034
232	0.000038	0.000035
233	0.000040	0.000037
234	0.000041	0.000039
235	0.000043	0.000040
236	0.000045	0.000042
237	0.000048	0.000044
238	0.000050	0.000046
239	0.000052	0.000049
240	0.000055	0.000051
241	0.000057	0.000053
242	0.000060	0.000056
243	0.000063	0.000058
244	0.000066	0.000061
245	0.000069	0.000064
246	0.000073	0.000067
247	0.000076	0.000070
248	0.000080	0.000074
249	0.000084	0.000077
250	0.000088	0.000081
251	0.000092	0.000085
252	0.000097	0.000089
253	0.000101	0.000093
254	0.000106	0.000098
255	0.000111	0.000103
256	0.000117	0.000108
257	0.000122	0.000113
258	0.000128	0.000118
259	0.000135	0.000124
260	0.000141	0.000130
261	0.000148	0.000136
262	0.000155	0.000143
263	0.000163	0.000150
264	0.000170	0.000157
265	0.000179	0.000165
266	0.000187	0.000173
267	0.000196	0.000181
268	0.000206	0.000189
269	0.000216	0.000198
270	0.000226	0.000208
271	0.000237	0.000218
272	0.000248	0.000228
273	0.000260	0.000239
274	0.000272	0.000250
275	0.000285	0.000262
276	0.000298	0.000275
277	0.000312	0.000287
278	0.000327	0.000301
279	0.000342	0.000315
280	0.000358	0.000330
281	0.000375	0.000345
282	0.000393	0.000361
283	0.000411	0.000378
284	0.000430	0.000395
285	0.000449	0.000413
286	0.000470	0.000432
287	0.000491	0.000452
288	0.000514	0.000472
289	0.000537	0.000494
290	0.000562	0.000516
291	0.000587	0.000539
292	0.000613	0.000564
293	0.000641	0.000589
294	0.000669	0.000615
295	0.000699	0.000642
296	0.000730	0.000671
297	0.000762	0.000700
298	0.000796	0.000731
299	0.000830	0.000763
300	0.000866	0.000796
301	0.000904	0.000830
302	0.000943	0.000866
303	0.000984	0.000903
304	0.001026	0.000942
305	0.001069	0.000982
306	0.001115	0.001024
307	0.001162	0.001067
308	0.001211	0.001112
309	0.001261	0.001158
310	0.001314	0.001206
311	0.001369	0.001256
312	0.001425	0.001308
313	0.001484	0.001362
314	0.001544	0.001417
315	0.001607	0.001475
316	0.001672	0.001534
317	0.001740	0.001596
318	0.001809	0.001660
319	0.001882	0.001726
320	0.001956	0.001795
321	0.002034	0.001865
322	0.002113	0.001939
323	0.002196	0.002014
324	0.002281	0.002092
325	0.002370	0.002173
326	0.002461	0.002257
327	0.002555	0.002343
328	0.002652	0.002432
329	0.002753	0.002524
330	0.002856	0.002619
331	0.002963	0.002717
332	0.003074	0.002817
333	0.003187	0.002922
334	0.003305	0.003029
335	0.003426	0.003140
336	0.003550	0.003254
337	0.003679	0.003371
338	0.003811	0.003492
339	0.003947	0.003617
340	0.004087	0.003745
341	0.004232	0.003877
342	0.004380	0.004013
343	0.004533	0.004153
344	0.004690	0.004296
345	0.004852	0.004444
346	0.005018	0.004596
347	0.005189	0.004752
348	0.005364	0.004912
349	0.005544	0.005077
350	0.005729	0.005246
351	0.005919	0.005420
352	0.006114	0.005598
353	0.006314	0.005781
354	0.006519	0.005969
355	0.006730	0.006161
356	0.006946	0.006358
357	0.007167	0.006560
358	0.007394	0.006768
359	0.007626	0.006980
360	0.007864	0.007197
361	0.008107	0.007420
362	0.008356	0.007647
363	0.008612	0.007880
364	0.008873	0.008119
365	0.009140	0.008363
366	0.009413	0.008612
367	0.009692	0.008867
368	0.009977	0.009128
369	0.010268	0.009394
370	0.010566	0.009666
371	0.010870	0.009943
372	0.011180	0.010227
373	0.011497	0.010516
374	0.011820	0.010811
375	0.012149	0.011112
376	0.012485	0.011419
377	0.012828	0.011732
378	0.013177	0.012051
379	0.013533	0.012375
380	0.013895	0.012706
381	0.014264	0.013043
382	0.014639	0.013386
383	0.015021	0.013735
384	0.015410	0.014090
385	0.015806	0.014451
386	0.016208	0.014818
387	0.016616	0.015191
388	0.017032	0.015570
389	0.017453	0.015955
390	0.017882	0.016346
391	0.018317	0.016744
392	0.018758	0.017147
393	0.019206	0.017555
394	0.019660	0.017970
395	0.020121	0.018391
396	0.020588	0.018817
397	0.021061	0.019249
398	0.021541	0.019687
399	0.022026	0.020130
400	0.022518	0.020579
401	0.023015	0.021033
402	0.023519	0.021492
403	0.024028	0.021957
404	0.024543	0.022427
405	0.025063	0.022902
406	0.025589	0.023382
407	0.026120	0.023867
408	0.026656	0.024357
409	0.027198	0.024851
410	0.027744	0.025349
411	0.028295	0.025852
412	0.028851	0.026360
413	0.029411	0.026871
414	0.029976	0.027386
415	0.030544	0.027906
416	0.031117	0.028428
417	0.031693	0.028954
418	0.032273	0.029484
419	0.032857	0.030017
420	0.033444	0.030552
421	0.034033	0.031090
422	0.034626	0.031631
423	0.035221	0.032174
424	0.035818	0.032720
425	0.036418	0.033267
426	0.037019	0.033816
427	0.037623	0.034367
428	0.038227	0.034919
429	0.038833	0.035472
430	0.039440	0.036026
431	0.040047	0.036580
432	0.040655	0.037135
433	0.041263	0.037690
434	0.041871	0.038245
435	0.042479	0.038800
436	0.043085	0.039354
437	0.043691	0.039907
438	0.044296	0.040460
439	0.044899	0.041010
440	0.045501	0.041560
441	0.046100	0.042107
442	0.046697	0.042652
443	0.047291	0.043195
444	0.047883	0.043735
445	0.048471	0.044272
446	0.049055	0.044805
447	0.049636	0.045335
448	0.050212	0.045862
449	0.050784	0.046384
450	0.051351	0.046902
451	0.051913	0.047416
452	0.052470	0.047924
453	0.053021	0.048427
454	0.053566	0.048925
455	0.054105	0.049417
456	0.054637	0.049903
457	0.055162	0.050382
458	0.055680	0.050856
459	0.056190	0.051322
460	0.056692	0.051781
461	0.057187	0.052233
462	0.057673	0.052677
463	0.058150	0.053113
464	0.058619	0.053541
465	0.059078	0.053960
466	0.059527	0.054371
467	0.059967	0.054773
468	0.060397	0.055166
469	0.060816	0.055549
470	0.061225	0.055923
471	0.061623	0.056287
472	0.062010	0.056640
473	0.062386	0.056984
474	0.062750	0.057317
475	0.063102	0.057639
476	0.063442	0.057950
477	0.063770	0.058250
478	0.064085	0.058538
479	0.064388	0.058816
480	0.064678	0.059081
481	0.064955	0.059334
482	0.065219	0.059576
483	0.065470	0.059805
484	0.065706	0.060022
485	0.065930	0.060227
486	0.066139	0.060418
487	0.066334	0.060598
488	0.066516	0.060764
489	0.066683	0.060917
490	0.066836	0.061057
491	0.066974	0.061184
492	0.067098	0.061298
493	0.067207	0.061398
494	0.067301	0.061485
495	0.067381	0.061559
496	0.067446	0.061619
497	0.067496	0.061666
498	0.067532	0.061699
499	0.067552	0.061718
500	0.067557	0.061724
501	0.067548	0.061716
502	0.067524	0.061695
503	0.067484	0.061660
504	0.067430	0.061611
505	0.067361	0.061549
506	0.067278	0.061474
507	0.067179	0.061385
508	0.067066	0.061283
509	0.066939	0.061167
510	0.066796	0.061038
511	0.066640	0.060896
512	0.066469	0.060741
513	0.066284	0.060573
514	0.066085	0.060392
515	0.065872	0.060198
516	0.065645	0.059992
517	0.065404	0.059773
518	0.065150	0.059542
519	0.064883	0.059299
520	0.064603	0.059044
521	0.064309	0.058777
522	0.064003	0.058498
523	0.063684	0.058208
524	0.063353	0.057906
525	0.063009	0.057593
526	0.062654	0.057270
527	0.062287	0.056935
528	0.061908	0.056591
529	0.061518	0.056235
530	0.061117	0.055870
531	0.060706	0.055495
532	0.060283	0.055110
533	0.059851	0.054716
534	0.059408	0.054313
535	0.058956	0.053901
536	0.058494	0.053480
537	0.058024	0.053051
538	0.057544	0.052614
539	0.057056	0.052168
540	0.056559	0.051716
541	0.056054	0.051256
542	0.055542	0.050788
543	0.055022	0.050314
544	0.054495	0.049834
545	0.053961	0.049347
546	0.053421	0.048854
547	0.052874	0.048355
548	0.052321	0.047851
549	0.051763	0.047342
550	0.051200	0.046828
551	0.050631	0.046309
552	0.050058	0.045787
553	0.049480	0.045259
554	0.048899	0.044729
555	0.048313	0.044194
556	0.047724	0.043657
557	0.047132	0.043117
558	0.046537	0.042573
559	0.045939	0.042028
560	0.045339	0.041480
561	0.044737	0.040931
562	0.044134	0.040380
563	0.043528	0.039827
564	0.042922	0.039274
565	0.042315	0.038720
566	0.041707	0.038165
567	0.041100	0.037610
568	0.040492	0.037055
569	0.039884	0.036500
570	0.039276	0.035945
571	0.038670	0.035391
572	0.038064	0.034838
573	0.037460	0.034286
574	0.036858	0.033736
575	0.036257	0.033187
576	0.035658	0.032640
577	0.035061	0.032094
578	0.034466	0.031551
579	0.033875	0.031011
580	0.033286	0.030473
581	0.032700	0.029938
582	0.032118	0.029405
583	0.031539	0.028876
584	0.030963	0.028350
585	0.030392	0.027828
586	0.029824	0.027309
587	0.029261	0.026794
588	0.028702	0.026284
589	0.028148	0.025777
590	0.027598	0.025274
591	0.027053	0.024776
592	0.026513	0.024282
593	0.025978	0.023793
594	0.025449	0.023309
595	0.024925	0.022830
596	0.024406	0.022355
597	0.023893	0.021886
598	0.023385	0.021422
599	0.022884	0.020963
600	0.022388	0.020509
601	0.021898	0.020061
602	0.021414	0.019619
603	0.020937	0.019182
604	0.020465	0.018750
605	0.020000	0.018325
606	0.019541	0.017905
607	0.019089	0.017491
608	0.018643	0.017083
609	0.018203	0.016680
610	0.017770	0.016284
611	0.017344	0.015894
612	0.016924	0.015509
613	0.016511	0.015131
614	0.016104	0.014759
615	0.015704	0.014392
616	0.015310	0.014032
617	0.014924	0.013678
618	0.014543	0.013330
619	0.014170	0.012988
620	0.013803	0.012652
621	0.013443	0.012322
622	0.013089	0.011998
623	0.012742	0.011680
624	0.012401	0.011368
625	0.012067	0.011062
626	0.011739	0.010761
627	0.011418	0.010467
628	0.011103	0.010179
629	0.010795	0.009896
630	0.010493	0.009619
631	0.010197	0.009348
632	0.009908	0.009083
633	0.009624	0.008823
634	0.009347	0.008569
635	0.009076	0.008320
636	0.008810	0.008077
637	0.008551	0.007840
638	0.008298	0.007607
639	0.008050	0.007380
640	0.007808	0.007159
641	0.007572	0.006942
642	0.007341	0.006731
643	0.007116	0.006524
644	0.006896	0.006323
645	0.006682	0.006126
646	0.006473	0.005935
647	0.006269	0.005748
648	0.006071	0.005566
649	0.005877	0.005388
650	0.005689	0.005215
651	0.005505	0.005047
652	0.005326	0.004883
653	0.005152	0.004723
654	0.004982	0.004568
655	0.004817	0.004417
656	0.004657	0.004270
657	0.004501	0.004127
658	0.004349	0.003988
659	0.004202	0.003852
660	0.004059	0.003721
661	0.003920	0.003593
662	0.003784	0.003469
663	0.003653	0.003349
664	0.003526	0.003232
665	0.003402	0.003119
666	0.003282	0.003009
667	0.003166	0.002902
668	0.003053	0.002798
669	0.002943	0.002698
670	0.002837	0.002601
671	0.002735	0.002506
672	0.002635	0.002415
673	0.002538	0.002327
674	0.002445	0.002241
675	0.002355	0.002158
676	0.002267	0.002078
677	0.002182	0.002000
678	0.002100	0.001925
679	0.002021	0.001852
680	0.001944	0.001782
681	0.001870	0.001714
682	0.001799	0.001648
683	0.001729	0.001585
684	0.001663	0.001523
685	0.001598	0.001464
686	0.001536	0.001407
687	0.001475	0.001352
688	0.001417	0.001298
689	0.001361	0.001247
690	0.001307	0.001197
691	0.001255	0.001149
692	0.001205	0.001103
693	0.001156	0.001059
694	0.001110	0.001016
695	0.001065	0.000975
696	0.001021	0.000935
697	0.000979	0.000896
698	0.000939	0.000860
699	0.000900	0.000824
700	0.000863	0.000790
701	0.000827	0.000757
702	0.000793	0.000725
703	0.000760	0.000695
704	0.000728	0.000665
705	0.000697	0.000637
706	0.000668	0.000610
707	0.000639	0.000584
708	0.000612	0.000559
709	0.000586	0.000535
710	0.000561	0.000512
711	0.000537	0.000490
712	0.000513	0.000469
713	0.000491	0.000448
714	0.000470	0.000429
715	0.000449	0.000410
716	0.000430	0.000392
717	0.000411	0.000375
718	0.000393	0.000358
719	0.000376	0.000342
720	0.000359	0.000327
721	0.000343	0.000313
722	0.000328	0.000299
723	0.000313	0.000285
724	0.000299	0.000272
725	0.000286	0.000260
726	0.000273	0.000248
727	0.000261	0.000237
728	0.000249	0.000226
729	0.000238	0.000216
730	0.000227	0.000206
731	0.000217	0.000197
732	0.000207	0.000188
733	0.000198	0.000179
734	0.000189	0.000171
735	0.000180	0.000163
736	0.000172	0.000156
737	0.000164	0.000149
738	0.000157	0.000142
739	0.000149	0.000135
740	0.000143	0.000129
741	0.000136	0.000123
742	0.000130	0.000117
743	0.000124	0.000112
744	0.000118	0.000107
745	0.000113	0.000102
746	0.000108	0.000097
747	0.000103	0.000093
748	0.000098	0.000089
749	0.000094	0.000084
750	0.000089	0.000081
751	0.000085	0.000077
752	0.000081	0.000073
753	0.000078	0.000070
754	0.000074	0.000067
755	0.000071	0.000064
756	0.000068	0.000061
757	0.000064	0.000058
758	0.000062	0.000055
759	0.000059	0.000053
760	0.000056	0.000050
761	0.000054	0.000048
762	0.000051	0.000046
763	0.000049	0.000044
764	0.000047	0.000042
765	0.000045	0.000040
766	0.000043	0.000038
767	0.000041	0.000037
768	0.000039	0.000035
769	0.000037	0.000034
770	0.000036	0.000032
771	0.000034	0.000031
772	0.000033	0.000029
773	0.000031	0.000028
774	0.000030	0.000027
775	0.000029	0.000026
776	0.000027	0.000025
777	0.000026	0.000024
778	0.000025	0.000023
779	0.000024	0.000022
780	0.000023	0.000021
781	0.000022	0.000020
782	0.000021	0.000019
783	0.000020	0.000018
784	0.000020	0.000018
785	0.000019	0.000017
786	0.000018	0.000016
787	0.000017	0.000016
788	0.000017	0.000015
789	0.000016	0.000015
790	0.000015	0.000014
791	0.000015	0.000014
792	0.000014	0.000013
793	0.000014	0.000013
794	0.000013	0.000012
795	0.000013	0.000012
796	0.000012	0.000011
797	0.000012	0.000011
798	0.000011	0.000011
799	0.000011	0.000010
800	0.000011	0.000010
801	0.000010	0.000010
802	0.000010	0.000009
803	0.000009	0.000009
804	0.000009	0.000009
805	0.000009	0.000008
806	0.000009	0.000008
807	0.000008	0.000008
808	0.000008	0.000008
809	0.000008	0.000007
810	0.000007	0.000007
811	0.000007	0.000007
812	0.000007	0.000007
813	0.000007	0.000007
814	0.000007	0.000006
815	0.000006	0.000006
816	0.000006	0.000006
817	0.000006	0.000006
818	0.000006	0.000006
819	0.000006	0.000006
820	0.000005	0.000005
821	0.000005	0.000005
822	0.000005	0.000005
823	0.000005	0.000005
824	0.000005	0.000005
825	0.000005	0.000005
826	0.000005	0.000005
827	0.000005	0.000005
828	0.000004	0.000004
829	0.000004	0.000004
830	0.000004	0.000004
831	0.000004	0.000004
832	0.000004	0.000004
833	0.000004	0.000004
834	0.000004	0.000004
835	0.000004	0.000004
836	0.000004	0.000004
837	0.000003	0.000004
838	0.000003	0.000003
839	0.000003	0.000003
840	0.000003	0.000003
841	0.000003	0.000003
842	0.000003	0.000003
843	0.000003	0.000003
844	0.000003	0.000003
845	0.000003	0.000003
846	0.000003	0.000003
847	0.000003	0.000003
848	0.000003	0.000003
849	0.000003	0.000003
850	0.000003	0.000003
851	0.000003	0.000003
852	0.000003	0.000003
853	0.000002	0.000002
854	0.000002	0.000002
855	0.000002	0.000002
856	0.000002	0.000002
857	0.000002	0.000002
858	0.000002	0.000002
859	0.000002	0.000002
860	0.000002	0.000002
861	0.000002	0.000002
862	0.000002	0.000002
863	0.000002	0.000002
864	0.000002	0.000002
865	0.000002	0.000002
866	0.000002	0.000002
867	0.000002	0.000002
868	0.000002	0.000002
869	0.000002	0.000002
870	0.000002	0.000002
871	0.000002	0.000002
872	0.000002	0.000002
873	0.000002	0.000002
874	0.000002	0.000002
875	0.000002	0.000002
876	0.000002	0.000002
877	0.000002	0.000002
878	0.000002	0.000002
879	0.000001	0.000002
880	0.000001	0.000002
881	0.000001	0.000002
882	0.000001	0.000002
883	0.000001	0.000001
884	0.000001	0.000001
885	0.000001	0.000001
886	0.000001	0.000001
887	0.000001	0.000001
888	0.000001	0.000001
889	0.000001	0.000001
890	0.000001	0.000001
891	0.000001	0.000001
892	0.000001	0.000001
893	0.000001	0.000001
894	0.000001	0.000001
895	0.000001	0.000001
896	0.000001	0.000001
897	0.000001	0.000001
898	0.000001	0.000001
899	0.000001	0.000001
900	0.000001	0.000001
901	0.000001	0.000001
902	0.000001	0.000001
903	0.000001	0.000001
904	0.000001	0.000001
905	0.000001	0.000001
906	0.000001	0.000001
907	0.000001	0.000001
908	0.000001	0.000001
909	0.000001	0.000001
910	0.000001	0.000001
911	0.000001	0.000001
912	0.000001	0.000001
913	0.000001	0.000001
914	0.000001	0.000001
915	0.000001	0.000001
916	0.000001	0.000001
917	0.000001	0.000001
918	0.000001	0.000001
919	0.000001	0.000001
920	0.000001	0.000001
921	0.000001	0.000001
922	0.000001	0.000001
923	0.000001	0.000001
924	0.000001	0.000001
925	0.000001	0.000001
926	0.000001	0.000001
927	0.000001	0.000001
928	0.000001	0.000001
929	0.000001	0.000001
930	0.000001	0.000001
931	0.000001	0.000001
932	0.000001	0.000001
933	0.000001	0.000001
934	0.000001	0.000001
935	0.000001	0.000001
936	0.000001	0.000001
937	0.000001	0.000001
938	0.000001	0.000001
939	0.000001	0.000001
940	0.000001	0.000001
941	0.000001	0.000001
942	0.000001	0.000001
943	0.000001	0.000001
944	0.000001	0.000001
945	0.000001	0.000001
946	0.000001	0.000001
947	0.000001	0.000001
948	0.000001	0.000001
949	0.000001	0.000001
950	0.000000	0.000001
951	0.000000	0.000000
952	0.000000	0.000000
953	0.000000	0.000000
954	0.000000	0.000000
955	0.000000	0.000000
956	0.000000	0.000000
957	0.000000	0.000000
958	0.000000	0.000000
959	0.000000	0.000000
960	0.000000	0.000000
961	0.000000	0.000000
962	0.000000	0.000000
963	0.000000	0.000000
964	0.000000	0.000000
965	0.000000	0.000000
966	0.000000	0.000000
967	0.000000	0.000000
968	0.000000	0.000000
969	0.000000	0.000000
970	0.000000	0.000000
971	0.000000	0.000000
972	0.000000	0.000000
973	0.000000	0.000000
974	0.000000	0.000000
975	0.000000	0.000000
976	0.000000	0.000000
977	0.000000	0.000000
978	0.000000	0.000000
979	0.000000	0.000000
980	0.000000	0.000000
981	0.000000	0.000000
982	0.000000	0.000000
983	0.000000	0.000000
984	0.000000	0.000000
985	0.000000	0.000000
986	0.000000	0.000000
987	0.000000	0.000000
988	0.000000	0.000000
989	0.000000	0.000000
990	0.000000	0.000000
991	0.000000	0.000000
992	0.000000	0.000000
993	0.000000	0.000000
994	0.000000	0.000000
995	0.000000	0.000000
996	0.000000	0.000000
997	0.000000	0.000000
998	0.000000	0.000000
999	0.000000	0.000000
1000	0.000000	0.000000
