n	REAL(eigenstate[n])	IMAG(eigenstate[n])
95	0.000001	0.000001
96	0.000001	0.000001
97	0.000001	0.000001
98	0.000001	0.000001
99	0.000001	0.000001
100	0.000001	0.000001
101	0.000001	0.000001
102	0.000001	0.000001
103	0.000001	0.000001
104	0.000001	0.000001
105	0.000001	0.000001
106	0.000001	0.000001
107	0.000001	0.000001
108	0.000001	0.000001
109	0.000001	0.000001
110	0.000001	0.000001
111	0.000001	0.000001
112	0.000001	0.000001
113	0.000001	0.000001
114	0.000001	0.000001
115	0.000001	0.000001
116	0.000001	0.000001
117	0.000001	0.000001
118	0.000001	0.000001
119	0.000001	0.000001
120	0.000001	0.000001
121	0.000002	0.000001
122	0.000002	0.000001
123	0.000002	0.000001
124	0.000002	0.000001
125	0.000002	0.000001
126	0.000002	0.000001
127	0.000002	0.000002
128	0.000002	0.000002
129	0.000002	0.000002
130	0.000002	0.000002
131	0.000002	0.000002
132	0.000002	0.000002
133	0.000002	0.000002
134	0.000002	0.000002
135	0.000002	0.000002
136	0.000002	0.000002
137	0.000002	0.000002
138	0.000002	0.000002
139	0.000002	0.000002
140	0.000002	0.000002
141	0.000002	0.000002
142	0.000002	0.000002
143	0.000002	0.000002
144	0.000002	0.000002
145	0.000002	0.000002
146	0.000002	0.000002
147	0.000002	0.000002
148	0.000003	0.000002
149	0.000003	0.000002
150	0.000003	0.000002
151	0.000003	0.000003
152	0.000003	0.000003
153	0.000003	0.000003
154	0.000003	0.000003
155	0.000003	0.000003
156	0.000003	0.000003
157	0.000003	0.000003
158	0.000003	0.000003
159	0.000003	0.000003
160	0.000003	0.000003
161	0.000003	0.000003
162	0.000003	0.000003
163	0.000003	0.000003
164	0.000003	0.000003
165	0.000004	0.000003
166	0.000004	0.000004
167	0.000004	0.000004
168	0.000004	0.000004
169	0.000004	0.000004
170	0.000004	0.000004
171	0.000004	0.000004
172	0.000004	0.000004
173	0.000004	0.000004
174	0.000004	0.000004
175	0.000005	0.000005
176	0.000005	0.000005
177	0.000005	0.000005
178	0.000005	0.000005
179	0.000005	0.000005
180	0.000005	0.000005
181	0.000005	0.000005
182	0.000005	0.000006
183	0.000006	0.000006
184	0.000006	0.000006
185	0.000006	0.000006
186	0.000006	0.000006
187	0.000006	0.000006
188	0.000007	0.000007
189	0.000007	0.000007
190	0.000007	0.000007
191	0.000007	0.000007
192	0.000007	0.000008
193	0.000008	0.000008
194	0.000008	0.000008
195	0.000008	0.000008
196	0.000009	0.000009
197	0.000009	0.000009
198	0.000009	0.000009
199	0.000009	0.000010
200	0.000010	0.000010
201	0.000010	0.000010
202	0.000011	0.000011
203	0.000011	0.000011
204	0.000011	0.000012
205	0.000012	0.000012
206	0.000012	0.000013
207	0.000013	0.000013
208	0.000013	0.000014
209	0.000014	0.000014
210	0.000014	0.000015
211	0.000015	0.000015
212	0.000016	0.000016
213	0.000016	0.000017
214	0.000017	0.000017
215	0.000018	0.000018
216	0.000018	0.000019
217	0.000019	0.000019
218	0.000020	0.000020
219	0.000021	0.000021
220	0.000022	0.000022
221	0.000023	0.000023
222	0.000024	0.000024
223	0.000025	0.000025
224	0.000026	0.000026
225	0.000027	0.000027
226	0.000028	0.000029
227	0.000029	0.000030
228	0.000031	0.000031
229	0.000032	0.000033
230	0.000034	0.000034
231	0.000035	0.000036
232	0.000037	0.000038
233	0.000038	0.000039
234	0.000040	0.000041
235	0.000042	0.000043
236	0.000044	0.000045
237	0.000046	0.000047
238	0.000048	0.000049
239	0.000051	0.000052
240	0.000053	0.000054
241	0.000055	0.000057
242	0.000058	0.000060
243	0.000061	0.000062
244	0.000064	0.000065
245	0.000067	0.000069
246	0.000070	0.000072
247	0.000073	0.000075
248	0.000077	0.000079
249	0.000080	0.000083
250	0.000084	0.000087
251	0.000088	0.000091
252	0.000093	0.000095
253	0.000097	0.000100
254	0.000102	0.000105
255	0.000107	0.000110
256	0.000112	0.000115
257	0.000117	0.000121
258	0.000123	0.000127
259	0.000129	0.000133
260	0.000135	0.000139
261	0.000141	0.000146
262	0.000148	0.000153
263	0.000155	0.000161
264	0.000163	0.000168
265	0.000171	0.000176
266	0.000179	0.000185
267	0.000187	0.000194
268	0.000196	0.000203
269	0.000205	0.000213
270	0.000215	0.000223
271	0.000225	0.000233
272	0.000236	0.000244
273	0.000247	0.000256
274	0.000259	0.000268
275	0.000271	0.000281
276	0.000284	0.000294
277	0.000297	0.000308
278	0.000311	0.000322
279	0.000325	0.000337
280	0.000341	0.000353
281	0.000356	0.000369
282	0.000373	0.000386
283	0.000390	0.000404
284	0.000408	0.000423
285	0.000427	0.000442
286	0.000446	0.000462
287	0.000466	0.000483
288	0.000487	0.000505
289	0.000510	0.000528
290	0.000533	0.000552
291	0.000556	0.000577
292	0.000581	0.000603
293	0.000607	0.000629
294	0.000634	0.000657
295	0.000662	0.000687
296	0.000692	0.000717
297	0.000722	0.000748
298	0.000754	0.000781
299	0.000786	0.000815
300	0.000821	0.000850
301	0.000856	0.000887
302	0.000893	0.000925
303	0.000931	0.000965
304	0.000971	0.001006
305	0.001012	0.001049
306	0.001055	0.001093
307	0.001100	0.001139
308	0.001146	0.001187
309	0.001194	0.001236
310	0.001243	0.001288
311	0.001295	0.001341
312	0.001348	0.001396
313	0.001404	0.001453
314	0.001461	0.001512
315	0.001520	0.001574
316	0.001582	0.001637
317	0.001646	0.001703
318	0.001711	0.001771
319	0.001780	0.001841
320	0.001850	0.001914
321	0.001923	0.001990
322	0.001999	0.002068
323	0.002077	0.002148
324	0.002157	0.002231
325	0.002241	0.002317
326	0.002327	0.002406
327	0.002416	0.002498
328	0.002508	0.002593
329	0.002602	0.002691
330	0.002700	0.002792
331	0.002801	0.002896
332	0.002905	0.003003
333	0.003013	0.003114
334	0.003124	0.003229
335	0.003238	0.003346
336	0.003356	0.003468
337	0.003477	0.003593
338	0.003602	0.003722
339	0.003730	0.003854
340	0.003863	0.003991
341	0.003999	0.004132
342	0.004139	0.004276
343	0.004284	0.004425
344	0.004432	0.004578
345	0.004585	0.004735
346	0.004741	0.004897
347	0.004903	0.005063
348	0.005068	0.005234
349	0.005238	0.005409
350	0.005413	0.005590
351	0.005592	0.005775
352	0.005776	0.005964
353	0.005965	0.006159
354	0.006159	0.006359
355	0.006358	0.006564
356	0.006561	0.006774
357	0.006770	0.006989
358	0.006984	0.007209
359	0.007203	0.007435
360	0.007428	0.007667
361	0.007658	0.007904
362	0.007893	0.008146
363	0.008134	0.008395
364	0.008381	0.008649
365	0.008633	0.008908
366	0.008890	0.009174
367	0.009154	0.009445
368	0.009423	0.009723
369	0.009698	0.010006
370	0.009979	0.010296
371	0.010266	0.010591
372	0.010559	0.010893
373	0.010858	0.011201
374	0.011163	0.011515
375	0.011474	0.011836
376	0.011791	0.012163
377	0.012115	0.012496
378	0.012444	0.012835
379	0.012780	0.013181
380	0.013122	0.013534
381	0.013470	0.013892
382	0.013825	0.014257
383	0.014186	0.014629
384	0.014553	0.015007
385	0.014926	0.015391
386	0.015306	0.015782
387	0.015692	0.016180
388	0.016084	0.016583
389	0.016482	0.016993
390	0.016887	0.017410
391	0.017297	0.017833
392	0.017714	0.018262
393	0.018137	0.018697
394	0.018566	0.019139
395	0.019001	0.019587
396	0.019442	0.020041
397	0.019889	0.020501
398	0.020342	0.020966
399	0.020800	0.021438
400	0.021265	0.021916
401	0.021735	0.022400
402	0.022210	0.022889
403	0.022691	0.023384
404	0.023177	0.023884
405	0.023669	0.024389
406	0.024165	0.024900
407	0.024667	0.025416
408	0.025173	0.025937
409	0.025685	0.026463
410	0.026201	0.026994
411	0.026721	0.027529
412	0.027246	0.028069
413	0.027776	0.028613
414	0.028309	0.029162
415	0.028846	0.029714
416	0.029387	0.030270
417	0.029932	0.030830
418	0.030479	0.031393
419	0.031031	0.031960
420	0.031585	0.032530
421	0.032142	0.033102
422	0.032702	0.033678
423	0.033264	0.034255
424	0.033829	0.034836
425	0.034395	0.035418
426	0.034964	0.036002
427	0.035534	0.036587
428	0.036105	0.037174
429	0.036677	0.037762
430	0.037251	0.038351
431	0.037825	0.038941
432	0.038399	0.039531
433	0.038974	0.040121
434	0.039549	0.040711
435	0.040123	0.041300
436	0.040696	0.041889
437	0.041269	0.042477
438	0.041841	0.043064
439	0.042411	0.043649
440	0.042980	0.044232
441	0.043546	0.044814
442	0.044111	0.045393
443	0.044672	0.045969
444	0.045231	0.046542
445	0.045788	0.047113
446	0.046340	0.047679
447	0.046889	0.048242
448	0.047434	0.048801
449	0.047975	0.049356
450	0.048512	0.049906
451	0.049043	0.050450
452	0.049570	0.050990
453	0.050091	0.051524
454	0.050606	0.052052
455	0.051116	0.052574
456	0.051619	0.053089
457	0.052116	0.053598
458	0.052606	0.054099
459	0.053089	0.054594
460	0.053564	0.055080
461	0.054032	0.055559
462	0.054492	0.056030
463	0.054944	0.056492
464	0.055388	0.056945
465	0.055822	0.057389
466	0.056248	0.057824
467	0.056664	0.058250
468	0.057071	0.058666
469	0.057468	0.059071
470	0.057856	0.059466
471	0.058233	0.059851
472	0.058599	0.060225
473	0.058955	0.060588
474	0.059300	0.060940
475	0.059634	0.061280
476	0.059956	0.061608
477	0.060267	0.061925
478	0.060566	0.062229
479	0.060854	0.062521
480	0.061129	0.062801
481	0.061392	0.063068
482	0.061642	0.063322
483	0.061880	0.063563
484	0.062105	0.063791
485	0.062317	0.064006
486	0.062516	0.064207
487	0.062702	0.064395
488	0.062875	0.064569
489	0.063034	0.064729
490	0.063179	0.064875
491	0.063311	0.065007
492	0.063429	0.065125
493	0.063534	0.065229
494	0.063624	0.065318
495	0.063701	0.065393
496	0.063764	0.065454
497	0.063813	0.065501
498	0.063847	0.065533
499	0.063868	0.065550
500	0.063874	0.065553
501	0.063867	0.065542
502	0.063845	0.065516
503	0.063809	0.065475
504	0.063759	0.065421
505	0.063696	0.065351
506	0.063618	0.065268
507	0.063526	0.065170
508	0.063421	0.065058
509	0.063301	0.064932
510	0.063168	0.064791
511	0.063022	0.064637
512	0.062861	0.064469
513	0.062688	0.064287
514	0.062501	0.064092
515	0.062301	0.063882
516	0.062087	0.063660
517	0.061861	0.063424
518	0.061623	0.063176
519	0.061371	0.062914
520	0.061107	0.062639
521	0.060831	0.062352
522	0.060543	0.062053
523	0.060242	0.061741
524	0.059930	0.061418
525	0.059607	0.061082
526	0.059272	0.060735
527	0.058926	0.060377
528	0.058569	0.060007
529	0.058202	0.059627
530	0.057824	0.059236
531	0.057436	0.058834
532	0.057038	0.058423
533	0.056630	0.058001
534	0.056213	0.057570
535	0.055786	0.057129
536	0.055351	0.056679
537	0.054906	0.056221
538	0.054454	0.055753
539	0.053993	0.055278
540	0.053524	0.054794
541	0.053048	0.054303
542	0.052564	0.053804
543	0.052073	0.053298
544	0.051576	0.052785
545	0.051072	0.052265
546	0.050562	0.051740
547	0.050045	0.051208
548	0.049524	0.050670
549	0.048996	0.050127
550	0.048464	0.049579
551	0.047927	0.049026
552	0.047386	0.048469
553	0.046840	0.047907
554	0.046290	0.047342
555	0.045737	0.046772
556	0.045181	0.046200
557	0.044621	0.045624
558	0.044059	0.045046
559	0.043494	0.044465
560	0.042927	0.043882
561	0.042358	0.043297
562	0.041787	0.042711
563	0.041215	0.042123
564	0.040642	0.041534
565	0.040068	0.040944
566	0.039494	0.040354
567	0.038919	0.039764
568	0.038344	0.039174
569	0.037769	0.038583
570	0.037195	0.037994
571	0.036622	0.037405
572	0.036049	0.036817
573	0.035478	0.036231
574	0.034908	0.035646
575	0.034339	0.035063
576	0.033773	0.034481
577	0.033208	0.033902
578	0.032646	0.033325
579	0.032086	0.032751
580	0.031529	0.032180
581	0.030975	0.031612
582	0.030424	0.031047
583	0.029876	0.030485
584	0.029331	0.029927
585	0.028791	0.029373
586	0.028254	0.028823
587	0.027721	0.028277
588	0.027192	0.027735
589	0.026667	0.027197
590	0.026147	0.026664
591	0.025631	0.026136
592	0.025120	0.025613
593	0.024614	0.025094
594	0.024112	0.024581
595	0.023616	0.024073
596	0.023125	0.023570
597	0.022639	0.023073
598	0.022159	0.022582
599	0.021684	0.022096
600	0.021215	0.021615
601	0.020751	0.021141
602	0.020293	0.020672
603	0.019841	0.020210
604	0.019394	0.019753
605	0.018954	0.019303
606	0.018519	0.018858
607	0.018091	0.018420
608	0.017669	0.017989
609	0.017252	0.017563
610	0.016842	0.017144
611	0.016438	0.016731
612	0.016041	0.016325
613	0.015649	0.015925
614	0.015264	0.015531
615	0.014885	0.015144
616	0.014512	0.014763
617	0.014146	0.014389
618	0.013786	0.014021
619	0.013432	0.013660
620	0.013084	0.013305
621	0.012743	0.012957
622	0.012408	0.012614
623	0.012079	0.012279
624	0.011756	0.011949
625	0.011440	0.011626
626	0.011129	0.011310
627	0.010825	0.010999
628	0.010527	0.010695
629	0.010235	0.010397
630	0.009949	0.010105
631	0.009668	0.009819
632	0.009394	0.009539
633	0.009125	0.009265
634	0.008862	0.008997
635	0.008605	0.008735
636	0.008354	0.008479
637	0.008108	0.008229
638	0.007868	0.007984
639	0.007634	0.007745
640	0.007404	0.007511
641	0.007180	0.007283
642	0.006962	0.007060
643	0.006748	0.006843
644	0.006540	0.006631
645	0.006337	0.006424
646	0.006139	0.006223
647	0.005946	0.006026
648	0.005758	0.005834
649	0.005574	0.005648
650	0.005395	0.005466
651	0.005221	0.005289
652	0.005052	0.005116
653	0.004887	0.004948
654	0.004726	0.004785
655	0.004570	0.004626
656	0.004418	0.004471
657	0.004270	0.004321
658	0.004126	0.004175
659	0.003986	0.004032
660	0.003850	0.003894
661	0.003718	0.003760
662	0.003590	0.003630
663	0.003466	0.003504
664	0.003345	0.003381
665	0.003227	0.003262
666	0.003114	0.003146
667	0.003003	0.003034
668	0.002896	0.002926
669	0.002792	0.002820
670	0.002692	0.002718
671	0.002594	0.002619
672	0.002500	0.002523
673	0.002408	0.002430
674	0.002320	0.002341
675	0.002234	0.002254
676	0.002151	0.002169
677	0.002070	0.002088
678	0.001993	0.002009
679	0.001917	0.001933
680	0.001845	0.001859
681	0.001774	0.001788
682	0.001706	0.001719
683	0.001641	0.001653
684	0.001577	0.001588
685	0.001516	0.001526
686	0.001457	0.001466
687	0.001399	0.001409
688	0.001344	0.001353
689	0.001291	0.001299
690	0.001240	0.001247
691	0.001190	0.001197
692	0.001142	0.001149
693	0.001096	0.001102
694	0.001052	0.001057
695	0.001009	0.001014
696	0.000968	0.000973
697	0.000928	0.000933
698	0.000890	0.000894
699	0.000853	0.000857
700	0.000818	0.000821
701	0.000784	0.000787
702	0.000751	0.000754
703	0.000720	0.000722
704	0.000689	0.000691
705	0.000660	0.000662
706	0.000632	0.000634
707	0.000605	0.000607
708	0.000579	0.000581
709	0.000555	0.000556
710	0.000531	0.000532
711	0.000508	0.000508
712	0.000486	0.000486
713	0.000465	0.000465
714	0.000444	0.000445
715	0.000425	0.000425
716	0.000406	0.000406
717	0.000388	0.000388
718	0.000371	0.000371
719	0.000355	0.000355
720	0.000339	0.000339
721	0.000324	0.000324
722	0.000310	0.000309
723	0.000296	0.000295
724	0.000283	0.000282
725	0.000270	0.000269
726	0.000258	0.000257
727	0.000246	0.000245
728	0.000235	0.000234
729	0.000224	0.000224
730	0.000214	0.000213
731	0.000204	0.000204
732	0.000195	0.000194
733	0.000186	0.000185
734	0.000178	0.000177
735	0.000169	0.000169
736	0.000162	0.000161
737	0.000154	0.000154
738	0.000147	0.000146
739	0.000140	0.000140
740	0.000134	0.000133
741	0.000128	0.000127
742	0.000122	0.000121
743	0.000116	0.000116
744	0.000111	0.000110
745	0.000106	0.000105
746	0.000101	0.000100
747	0.000096	0.000096
748	0.000092	0.000091
749	0.000087	0.000087
750	0.000083	0.000083
751	0.000079	0.000079
752	0.000076	0.000075
753	0.000072	0.000072
754	0.000069	0.000069
755	0.000066	0.000065
756	0.000063	0.000062
757	0.000060	0.000060
758	0.000057	0.000057
759	0.000054	0.000054
760	0.000052	0.000052
761	0.000050	0.000049
762	0.000047	0.000047
763	0.000045	0.000045
764	0.000043	0.000043
765	0.000041	0.000041
766	0.000039	0.000039
767	0.000037	0.000037
768	0.000036	0.000036
769	0.000034	0.000034
770	0.000033	0.000033
771	0.000031	0.000031
772	0.000030	0.000030
773	0.000028	0.000028
774	0.000027	0.000027
775	0.000026	0.000026
776	0.000025	0.000025
777	0.000024	0.000024
778	0.000023	0.000023
779	0.000022	0.000022
780	0.000021	0.000021
781	0.000020	0.000020
782	0.000019	0.000019
783	0.000018	0.000018
784	0.000017	0.000018
785	0.000017	0.000017
786	0.000016	0.000016
787	0.000015	0.000015
788	0.000015	0.000015
789	0.000014	0.000014
790	0.000014	0.000014
791	0.000013	0.000013
792	0.000013	0.000013
793	0.000012	0.000012
794	0.000012	0.000012
795	0.000011	0.000011
796	0.000011	0.000011
797	0.000010	0.000010
798	0.000010	0.000010
799	0.000010	0.000010
800	0.000009	0.000009
801	0.000009	0.000009
802	0.000009	0.000009
803	0.000008	0.000008
804	0.000008	0.000008
805	0.000008	0.000008
806	0.000007	0.000007
807	0.000007	0.000007
808	0.000007	0.000007
809	0.000007	0.000007
810	0.000006	0.000006
811	0.000006	0.000006
812	0.000006	0.000006
813	0.000006	0.000006
814	0.000006	0.000006
815	0.000006	0.000005
816	0.000005	0.000005
817	0.000005	0.000005
818	0.000005	0.000005
819	0.000005	0.000005
820	0.000005	0.000005
821	0.000005	0.000005
822	0.000005	0.000004
823	0.000004	0.000004
824	0.000004	0.000004
825	0.000004	0.000004
826	0.000004	0.000004
827	0.000004	0.000004
828	0.000004	0.000004
829	0.000004	0.000004
830	0.000004	0.000004
831	0.000004	0.000003
832	0.000003	0.000003
833	0.000003	0.000003
834	0.000003	0.000003
835	0.000003	0.000003
836	0.000003	0.000003
837	0.000003	0.000003
838	0.000003	0.000003
839	0.000003	0.000003
840	0.000003	0.000003
841	0.000003	0.000003
842	0.000003	0.000003
843	0.000003	0.000003
844	0.000003	0.000003
845	0.000003	0.000003
846	0.000003	0.000003
847	0.000002	0.000002
848	0.000002	0.000002
849	0.000002	0.000002
850	0.000002	0.000002
851	0.000002	0.000002
852	0.000002	0.000002
853	0.000002	0.000002
854	0.000002	0.000002
855	0.000002	0.000002
856	0.000002	0.000002
857	0.000002	0.000002
858	0.000002	0.000002
859	0.000002	0.000002
860	0.000002	0.000002
861	0.000002	0.000002
862	0.000002	0.000002
863	0.000002	0.000002
864	0.000002	0.000002
865	0.000002	0.000002
866	0.000002	0.000002
867	0.000002	0.000002
868	0.000002	0.000002
869	0.000002	0.000002
870	0.000002	0.000002
871	0.000002	0.000002
872	0.000002	0.000002
873	0.000002	0.000002
874	0.000002	0.000002
875	0.000002	0.000002
876	0.000002	0.000002
877	0.000002	0.000002
878	0.000002	0.000001
879	0.000001	0.000001
880	0.000001	0.000001
881	0.000001	0.000001
882	0.000001	0.000001
883	0.000001	0.000001
884	0.000001	0.000001
885	0.000001	0.000001
886	0.000001	0.000001
887	0.000001	0.000001
888	0.000001	0.000001
889	0.000001	0.000001
890	0.000001	0.000001
891	0.000001	0.000001
892	0.000001	0.000001
893	0.000001	0.000001
894	0.000001	0.000001
895	0.000001	0.000001
896	0.000001	0.000001
897	0.000001	0.000001
898	0.000001	0.000001
899	0.000001	0.000001
900	0.000001	0.000001
901	0.000001	0.000001
902	0.000001	0.000001
903	0.000001	0.000001
904	0.000001	0.000001
905	0.000001	0.000001
906	0.000001	0.000001
907	0.000001	0.000001
908	0.000001	0.000001
909	0.000001	0.000001
910	0.000001	0.000001
911	0.000001	0.000001
912	0.000001	0.000001
913	0.000001	0.000001
914	0.000001	0.000001
915	0.000001	0.000001
916	0.000001	0.000001
917	0.000001	0.000001
918	0.000001	0.000001
919	0.000001	0.000001
920	0.000001	0.000001
921	0.000001	0.000001
922	0.000001	0.000001
923	0.000001	0.000001
924	0.000001	0.000001
925	0.000001	0.000001
926	0.000001	0.000001
927	0.000001	0.000001
928	0.000001	0.000001
929	0.000001	0.000001
930	0.000001	0.000001
931	0.000001	0.000001
932	0.000001	0.000001
933	0.000001	0.000001
934	0.000001	0.000001
935	0.000001	0.000001
936	0.000001	0.000001
937	0.000001	0.000001
938	0.000001	0.000001
939	0.000001	0.000001
940	0.000001	0.000001
941	0.000001	0.000001
942	0.000001	0.000001
943	0.000001	0.000001
944	0.000001	0.000001
945	0.000001	0.000001
946	0.000001	0.000001
947	0.000001	0.000001
948	0.000001	0.000001
949	0.000001	0.000000
950	0.000000	0.000000
951	0.000000	0.000000
952	0.000000	0.000000
953	0.000000	0.000000
954	0.000000	0.000000
955	0.000000	0.000000
956	0.000000	0.000000
957	0.000000	0.000000
958	0.000000	0.000000
959	0.000000	0.000000
960	0.000000	0.000000
961	0.000000	0.000000
962	0.000000	0.000000
963	0.000000	0.000000
964	0.000000	0.000000
965	0.000000	0.000000
966	0.000000	0.000000
967	0.000000	0.000000
968	0.000000	0.000000
969	0.000000	0.000000
970	0.000000	0.000000
971	0.000000	0.000000
972	0.000000	0.000000
973	0.000000	0.000000
974	0.000000	0.000000
975	0.000000	0.000000
976	0.000000	0.000000
977	0.000000	0.000000
978	0.000000	0.000000
979	0.000000	0.000000
980	0.000000	0.000000
981	0.000000	0.000000
982	0.000000	0.000000
983	0.000000	0.000000
984	0.000000	0.000000
985	0.000000	0.000000
986	0.000000	0.000000
987	0.000000	0.000000
988	0.000000	0.000000
989	0.000000	0.000000
990	0.000000	0.000000
991	0.000000	0.000000
992	0.000000	0.000000
993	0.000000	0.000000
994	0.000000	0.000000
995	0.000000	0.000000
996	0.000000	0.000000
997	0.000000	0.000000
998	0.000000	0.000000
999	0.000000	0.000000
1000	0.000000	0.000000
