n	REAL(eigenstate[n])	IMAG(eigenstate[n])
93	0.000000	0.000000
94	0.000000	0.000000
95	0.000000	0.000000
96	0.000000	0.000000
97	0.000000	0.000000
98	0.000000	0.000000
99	0.000000	0.000000
100	0.000000	0.000000
101	0.000000	0.000000
102	0.000000	0.000000
103	0.000000	0.000000
104	0.000000	0.000000
105	0.000000	0.000000
106	0.000000	0.000000
107	0.000000	0.000000
108	0.000000	0.000000
109	0.000000	0.000000
110	0.000000	0.000000
111	0.000000	0.000000
112	0.000000	0.000000
113	0.000000	0.000000
114	0.000000	0.000000
115	0.000000	0.000000
116	0.000000	0.000000
117	0.000000	0.000000
118	0.000000	0.000000
119	0.000000	0.000000
120	0.000000	0.000000
121	0.000000	0.000000
122	0.000000	0.000000
123	0.000000	0.000000
124	0.000000	0.000000
125	0.000000	0.000000
126	0.000000	0.000000
127	0.000000	0.000000
128	0.000000	0.000000
129	0.000000	0.000000
130	0.000000	0.000000
131	0.000000	0.000000
132	0.000000	0.000000
133	0.000000	0.000000
134	0.000000	0.000000
135	0.000000	0.000000
136	0.000000	0.000000
137	0.000000	0.000000
138	0.000000	0.000000
139	0.000000	0.000000
140	0.000000	0.000000
141	0.000000	0.000000
142	0.000000	0.000000
143	0.000000	0.000000
144	0.000000	0.000000
145	0.000000	0.000000
146	0.000000	0.000000
147	0.000000	0.000000
148	0.000000	0.000000
149	0.000000	0.000000
150	0.000000	0.000000
151	0.000000	0.000000
152	0.000000	0.000000
153	0.000000	0.000000
154	0.000000	0.000000
155	0.000000	0.000000
156	0.000000	0.000000
157	0.000000	0.000000
158	0.000000	0.000000
159	0.000000	0.000000
160	0.000000	0.000000
161	0.000000	0.000000
162	0.000000	0.000000
163	0.000000	0.000000
164	0.000000	0.000000
165	0.000000	0.000000
166	0.000000	0.000000
167	0.000000	0.000000
168	0.000000	0.000000
169	0.000000	0.000000
170	0.000000	0.000000
171	0.000000	0.000000
172	0.000000	0.000000
173	0.000000	0.000000
174	0.000000	0.000000
175	0.000000	0.000001
176	0.000001	0.000001
177	0.000001	0.000001
178	0.000001	0.000001
179	0.000001	0.000001
180	0.000001	0.000001
181	0.000001	0.000001
182	0.000001	0.000001
183	0.000001	0.000001
184	0.000001	0.000001
185	0.000001	0.000001
186	0.000001	0.000001
187	0.000001	0.000001
188	0.000001	0.000001
189	0.000001	0.000001
190	0.000001	0.000001
191	0.000001	0.000002
192	0.000002	0.000002
193	0.000002	0.000002
194	0.000002	0.000002
195	0.000002	0.000002
196	0.000002	0.000002
197	0.000002	0.000002
198	0.000002	0.000003
199	0.000003	0.000003
200	0.000003	0.000003
201	0.000003	0.000003
202	0.000003	0.000003
203	0.000003	0.000004
204	0.000004	0.000004
205	0.000004	0.000004
206	0.000004	0.000004
207	0.000004	0.000005
208	0.000005	0.000005
209	0.000005	0.000005
210	0.000005	0.000006
211	0.000006	0.000006
212	0.000006	0.000006
213	0.000006	0.000007
214	0.000007	0.000007
215	0.000007	0.000008
216	0.000008	0.000008
217	0.000008	0.000009
218	0.000009	0.000009
219	0.000009	0.000010
220	0.000010	0.000011
221	0.000011	0.000011
222	0.000011	0.000012
223	0.000012	0.000013
224	0.000013	0.000013
225	0.000014	0.000014
226	0.000014	0.000015
227	0.000015	0.000016
228	0.000016	0.000017
229	0.000017	0.000018
230	0.000018	0.000019
231	0.000020	0.000021
232	0.000021	0.000022
233	0.000022	0.000023
234	0.000023	0.000025
235	0.000025	0.000026
236	0.000026	0.000028
237	0.000028	0.000029
238	0.000030	0.000031
239	0.000031	0.000033
240	0.000033	0.000035
241	0.000035	0.000037
242	0.000037	0.000039
243	0.000040	0.000042
244	0.000042	0.000044
245	0.000044	0.000047
246	0.000047	0.000049
247	0.000050	0.000052
248	0.000053	0.000055
249	0.000056	0.000059
250	0.000059	0.000062
251	0.000062	0.000065
252	0.000066	0.000069
253	0.000069	0.000073
254	0.000073	0.000077
255	0.000078	0.000082
256	0.000082	0.000086
257	0.000086	0.000091
258	0.000091	0.000096
259	0.000096	0.000101
260	0.000102	0.000107
261	0.000107	0.000113
262	0.000113	0.000119
263	0.000119	0.000126
264	0.000126	0.000132
265	0.000132	0.000140
266	0.000140	0.000147
267	0.000147	0.000155
268	0.000155	0.000163
269	0.000163	0.000172
270	0.000172	0.000181
271	0.000181	0.000190
272	0.000190	0.000200
273	0.000200	0.000211
274	0.000210	0.000222
275	0.000221	0.000233
276	0.000233	0.000245
277	0.000245	0.000258
278	0.000257	0.000271
279	0.000270	0.000285
280	0.000284	0.000299
281	0.000298	0.000314
282	0.000313	0.000330
283	0.000329	0.000346
284	0.000345	0.000363
285	0.000362	0.000381
286	0.000380	0.000400
287	0.000398	0.000419
288	0.000417	0.000440
289	0.000438	0.000461
290	0.000459	0.000483
291	0.000481	0.000506
292	0.000504	0.000530
293	0.000527	0.000556
294	0.000552	0.000582
295	0.000578	0.000609
296	0.000605	0.000638
297	0.000633	0.000667
298	0.000663	0.000698
299	0.000693	0.000730
300	0.000725	0.000764
301	0.000758	0.000799
302	0.000792	0.000835
303	0.000828	0.000872
304	0.000865	0.000912
305	0.000904	0.000952
306	0.000944	0.000994
307	0.000986	0.001038
308	0.001029	0.001084
309	0.001074	0.001131
310	0.001121	0.001181
311	0.001169	0.001232
312	0.001220	0.001285
313	0.001272	0.001340
314	0.001326	0.001397
315	0.001382	0.001456
316	0.001440	0.001517
317	0.001500	0.001580
318	0.001563	0.001646
319	0.001627	0.001714
320	0.001694	0.001785
321	0.001764	0.001858
322	0.001835	0.001933
323	0.001910	0.002012
324	0.001986	0.002092
325	0.002066	0.002176
326	0.002148	0.002263
327	0.002233	0.002352
328	0.002321	0.002444
329	0.002411	0.002540
330	0.002505	0.002639
331	0.002602	0.002740
332	0.002701	0.002845
333	0.002804	0.002954
334	0.002911	0.003066
335	0.003020	0.003181
336	0.003133	0.003300
337	0.003250	0.003423
338	0.003370	0.003550
339	0.003494	0.003680
340	0.003621	0.003815
341	0.003753	0.003953
342	0.003888	0.004095
343	0.004027	0.004242
344	0.004171	0.004393
345	0.004318	0.004548
346	0.004470	0.004708
347	0.004626	0.004872
348	0.004786	0.005041
349	0.004951	0.005215
350	0.005120	0.005393
351	0.005294	0.005576
352	0.005473	0.005764
353	0.005656	0.005957
354	0.005844	0.006156
355	0.006037	0.006359
356	0.006235	0.006568
357	0.006438	0.006782
358	0.006647	0.007001
359	0.006860	0.007226
360	0.007079	0.007456
361	0.007303	0.007692
362	0.007533	0.007934
363	0.007768	0.008182
364	0.008008	0.008435
365	0.008254	0.008694
366	0.008506	0.008960
367	0.008764	0.009231
368	0.009027	0.009508
369	0.009296	0.009792
370	0.009571	0.010081
371	0.009852	0.010377
372	0.010139	0.010680
373	0.010432	0.010988
374	0.010731	0.011303
375	0.011037	0.011625
376	0.011348	0.011953
377	0.011665	0.012287
378	0.011989	0.012628
379	0.012319	0.012975
380	0.012655	0.013330
381	0.012998	0.013690
382	0.013347	0.014058
383	0.013702	0.014432
384	0.014063	0.014812
385	0.014431	0.015199
386	0.014805	0.015593
387	0.015185	0.015994
388	0.015571	0.016401
389	0.015964	0.016815
390	0.016363	0.017235
391	0.016769	0.017662
392	0.017180	0.018095
393	0.017598	0.018535
394	0.018021	0.018981
395	0.018451	0.019434
396	0.018887	0.019893
397	0.019329	0.020359
398	0.019777	0.020830
399	0.020231	0.021308
400	0.020690	0.021792
401	0.021155	0.022282
402	0.021626	0.022778
403	0.022102	0.023279
404	0.022584	0.023787
405	0.023071	0.024300
406	0.023564	0.024818
407	0.024061	0.025342
408	0.024564	0.025871
409	0.025071	0.026406
410	0.025583	0.026945
411	0.026100	0.027490
412	0.026621	0.028039
413	0.027147	0.028592
414	0.027676	0.029150
415	0.028210	0.029712
416	0.028748	0.030279
417	0.029289	0.030849
418	0.029834	0.031423
419	0.030383	0.032000
420	0.030934	0.032581
421	0.031489	0.033165
422	0.032046	0.033752
423	0.032606	0.034341
424	0.033168	0.034933
425	0.033732	0.035528
426	0.034298	0.036124
427	0.034866	0.036722
428	0.035436	0.037322
429	0.036006	0.037923
430	0.036578	0.038525
431	0.037151	0.039128
432	0.037724	0.039732
433	0.038297	0.040335
434	0.038870	0.040939
435	0.039443	0.041543
436	0.040016	0.042146
437	0.040588	0.042748
438	0.041158	0.043349
439	0.041728	0.043949
440	0.042296	0.044547
441	0.042862	0.045143
442	0.043426	0.045737
443	0.043987	0.046329
444	0.044546	0.046917
445	0.045102	0.047503
446	0.045655	0.048085
447	0.046204	0.048663
448	0.046749	0.049237
449	0.047290	0.049807
450	0.047827	0.050372
451	0.048359	0.050932
452	0.048886	0.051487
453	0.049407	0.052037
454	0.049923	0.052580
455	0.050433	0.053117
456	0.050937	0.053648
457	0.051435	0.054172
458	0.051926	0.054689
459	0.052409	0.055198
460	0.052886	0.055700
461	0.053355	0.056194
462	0.053815	0.056679
463	0.054268	0.057156
464	0.054713	0.057624
465	0.055148	0.058083
466	0.055575	0.058533
467	0.055993	0.058972
468	0.056401	0.059402
469	0.056799	0.059822
470	0.057187	0.060231
471	0.057566	0.060629
472	0.057933	0.061016
473	0.058290	0.061392
474	0.058636	0.061757
475	0.058971	0.062109
476	0.059295	0.062450
477	0.059607	0.062779
478	0.059908	0.063095
479	0.060196	0.063399
480	0.060472	0.063690
481	0.060736	0.063968
482	0.060988	0.064233
483	0.061227	0.064485
484	0.061453	0.064723
485	0.061666	0.064947
486	0.061866	0.065158
487	0.062053	0.065355
488	0.062226	0.065537
489	0.062386	0.065706
490	0.062533	0.065860
491	0.062666	0.066000
492	0.062785	0.066125
493	0.062890	0.066236
494	0.062981	0.066332
495	0.063059	0.066414
496	0.063122	0.066480
497	0.063171	0.066532
498	0.063206	0.066569
499	0.063228	0.066592
500	0.063235	0.066599
501	0.063227	0.066591
502	0.063206	0.066569
503	0.063171	0.066532
504	0.063121	0.066480
505	0.063058	0.066413
506	0.062980	0.066331
507	0.062888	0.066235
508	0.062783	0.066123
509	0.062664	0.065998
510	0.062531	0.065858
511	0.062384	0.065703
512	0.062224	0.065535
513	0.062050	0.065352
514	0.061863	0.065155
515	0.061663	0.064944
516	0.061450	0.064719
517	0.061223	0.064481
518	0.060984	0.064229
519	0.060733	0.063964
520	0.060468	0.063686
521	0.060192	0.063394
522	0.059903	0.063090
523	0.059603	0.062774
524	0.059290	0.062445
525	0.058967	0.062104
526	0.058631	0.061751
527	0.058285	0.061386
528	0.057928	0.061010
529	0.057560	0.060623
530	0.057182	0.060224
531	0.056793	0.059815
532	0.056395	0.059395
533	0.055987	0.058965
534	0.055569	0.058525
535	0.055142	0.058076
536	0.054706	0.057617
537	0.054262	0.057149
538	0.053809	0.056672
539	0.053348	0.056186
540	0.052879	0.055692
541	0.052402	0.055190
542	0.051918	0.054681
543	0.051428	0.054164
544	0.050930	0.053640
545	0.050426	0.053109
546	0.049916	0.052572
547	0.049400	0.052028
548	0.048878	0.051479
549	0.048351	0.050924
550	0.047819	0.050363
551	0.047282	0.049798
552	0.046741	0.049228
553	0.046196	0.048654
554	0.045647	0.048076
555	0.045094	0.047494
556	0.044538	0.046908
557	0.043979	0.046319
558	0.043418	0.045728
559	0.042854	0.045134
560	0.042288	0.044538
561	0.041720	0.043940
562	0.041150	0.043340
563	0.040579	0.042739
564	0.040007	0.042136
565	0.039435	0.041533
566	0.038862	0.040930
567	0.038288	0.040326
568	0.037715	0.039722
569	0.037142	0.039119
570	0.036570	0.038516
571	0.035998	0.037914
572	0.035427	0.037313
573	0.034858	0.036713
574	0.034290	0.036115
575	0.033724	0.035519
576	0.033160	0.034924
577	0.032597	0.034332
578	0.032038	0.033743
579	0.031481	0.033156
580	0.030926	0.032572
581	0.030375	0.031991
582	0.029826	0.031414
583	0.029282	0.030840
584	0.028740	0.030270
585	0.028203	0.029704
586	0.027669	0.029141
587	0.027139	0.028584
588	0.026613	0.028030
589	0.026092	0.027481
590	0.025576	0.026937
591	0.025064	0.026398
592	0.024556	0.025863
593	0.024054	0.025334
594	0.023556	0.024810
595	0.023064	0.024292
596	0.022577	0.023779
597	0.022095	0.023272
598	0.021619	0.022770
599	0.021148	0.022274
600	0.020683	0.021785
601	0.020224	0.021301
602	0.019770	0.020823
603	0.019323	0.020351
604	0.018881	0.019886
605	0.018445	0.019427
606	0.018015	0.018975
607	0.017592	0.018528
608	0.017174	0.018088
609	0.016763	0.017655
610	0.016357	0.017228
611	0.015958	0.016808
612	0.015566	0.016395
613	0.015179	0.015988
614	0.014799	0.015587
615	0.014425	0.015193
616	0.014058	0.014806
617	0.013696	0.014426
618	0.013342	0.014052
619	0.012993	0.013685
620	0.012651	0.013324
621	0.012314	0.012970
622	0.011985	0.012623
623	0.011661	0.012282
624	0.011344	0.011948
625	0.011032	0.011620
626	0.010727	0.011299
627	0.010428	0.010984
628	0.010135	0.010675
629	0.009848	0.010373
630	0.009567	0.010077
631	0.009293	0.009787
632	0.009023	0.009504
633	0.008760	0.009227
634	0.008503	0.008956
635	0.008251	0.008691
636	0.008005	0.008431
637	0.007764	0.008178
638	0.007529	0.007931
639	0.007300	0.007689
640	0.007076	0.007453
641	0.006857	0.007223
642	0.006644	0.006998
643	0.006436	0.006779
644	0.006233	0.006565
645	0.006035	0.006356
646	0.005842	0.006153
647	0.005653	0.005955
648	0.005470	0.005762
649	0.005292	0.005574
650	0.005118	0.005390
651	0.004949	0.005212
652	0.004784	0.005039
653	0.004624	0.004870
654	0.004468	0.004706
655	0.004316	0.004546
656	0.004169	0.004391
657	0.004025	0.004240
658	0.003886	0.004093
659	0.003751	0.003951
660	0.003620	0.003813
661	0.003492	0.003678
662	0.003368	0.003548
663	0.003248	0.003421
664	0.003132	0.003299
665	0.003019	0.003180
666	0.002909	0.003064
667	0.002803	0.002952
668	0.002700	0.002844
669	0.002600	0.002739
670	0.002504	0.002637
671	0.002410	0.002539
672	0.002319	0.002443
673	0.002232	0.002351
674	0.002147	0.002261
675	0.002065	0.002175
676	0.001985	0.002091
677	0.001909	0.002010
678	0.001834	0.001932
679	0.001763	0.001857
680	0.001693	0.001784
681	0.001627	0.001713
682	0.001562	0.001645
683	0.001499	0.001579
684	0.001439	0.001516
685	0.001381	0.001455
686	0.001325	0.001396
687	0.001271	0.001339
688	0.001219	0.001284
689	0.001169	0.001231
690	0.001120	0.001180
691	0.001073	0.001131
692	0.001029	0.001083
693	0.000985	0.001038
694	0.000944	0.000994
695	0.000903	0.000952
696	0.000865	0.000911
697	0.000828	0.000872
698	0.000792	0.000834
699	0.000758	0.000798
700	0.000725	0.000763
701	0.000693	0.000730
702	0.000662	0.000698
703	0.000633	0.000667
704	0.000605	0.000637
705	0.000578	0.000609
706	0.000552	0.000581
707	0.000527	0.000555
708	0.000503	0.000530
709	0.000480	0.000506
710	0.000458	0.000483
711	0.000437	0.000461
712	0.000417	0.000439
713	0.000398	0.000419
714	0.000379	0.000400
715	0.000362	0.000381
716	0.000345	0.000363
717	0.000328	0.000346
718	0.000313	0.000329
719	0.000298	0.000314
720	0.000284	0.000299
721	0.000270	0.000284
722	0.000257	0.000271
723	0.000244	0.000258
724	0.000233	0.000245
725	0.000221	0.000233
726	0.000210	0.000222
727	0.000200	0.000211
728	0.000190	0.000200
729	0.000181	0.000190
730	0.000172	0.000181
731	0.000163	0.000172
732	0.000155	0.000163
733	0.000147	0.000155
734	0.000139	0.000147
735	0.000132	0.000139
736	0.000126	0.000132
737	0.000119	0.000125
738	0.000113	0.000119
739	0.000107	0.000113
740	0.000102	0.000107
741	0.000096	0.000101
742	0.000091	0.000096
743	0.000086	0.000091
744	0.000082	0.000086
745	0.000077	0.000082
746	0.000073	0.000077
747	0.000069	0.000073
748	0.000066	0.000069
749	0.000062	0.000065
750	0.000059	0.000062
751	0.000056	0.000059
752	0.000053	0.000055
753	0.000050	0.000052
754	0.000047	0.000049
755	0.000044	0.000047
756	0.000042	0.000044
757	0.000040	0.000042
758	0.000037	0.000039
759	0.000035	0.000037
760	0.000033	0.000035
761	0.000031	0.000033
762	0.000030	0.000031
763	0.000028	0.000029
764	0.000026	0.000028
765	0.000025	0.000026
766	0.000023	0.000025
767	0.000022	0.000023
768	0.000021	0.000022
769	0.000020	0.000021
770	0.000018	0.000019
771	0.000017	0.000018
772	0.000016	0.000017
773	0.000015	0.000016
774	0.000014	0.000015
775	0.000014	0.000014
776	0.000013	0.000013
777	0.000012	0.000013
778	0.000011	0.000012
779	0.000011	0.000011
780	0.000010	0.000011
781	0.000009	0.000010
782	0.000009	0.000009
783	0.000008	0.000009
784	0.000008	0.000008
785	0.000007	0.000008
786	0.000007	0.000007
787	0.000006	0.000007
788	0.000006	0.000006
789	0.000006	0.000006
790	0.000005	0.000006
791	0.000005	0.000005
792	0.000005	0.000005
793	0.000004	0.000005
794	0.000004	0.000004
795	0.000004	0.000004
796	0.000004	0.000004
797	0.000003	0.000004
798	0.000003	0.000003
799	0.000003	0.000003
800	0.000003	0.000003
801	0.000003	0.000003
802	0.000002	0.000003
803	0.000002	0.000002
804	0.000002	0.000002
805	0.000002	0.000002
806	0.000002	0.000002
807	0.000002	0.000002
808	0.000002	0.000002
809	0.000001	0.000002
810	0.000001	0.000001
811	0.000001	0.000001
812	0.000001	0.000001
813	0.000001	0.000001
814	0.000001	0.000001
815	0.000001	0.000001
816	0.000001	0.000001
817	0.000001	0.000001
818	0.000001	0.000001
819	0.000001	0.000001
820	0.000001	0.000001
821	0.000001	0.000001
822	0.000001	0.000001
823	0.000001	0.000001
824	0.000001	0.000001
825	0.000000	0.000001
826	0.000000	0.000000
827	0.000000	0.000000
828	0.000000	0.000000
829	0.000000	0.000000
830	0.000000	0.000000
831	0.000000	0.000000
832	0.000000	0.000000
833	0.000000	0.000000
834	0.000000	0.000000
835	0.000000	0.000000
836	0.000000	0.000000
837	0.000000	0.000000
838	0.000000	0.000000
839	0.000000	0.000000
840	0.000000	0.000000
841	0.000000	0.000000
842	0.000000	0.000000
843	0.000000	0.000000
844	0.000000	0.000000
845	0.000000	0.000000
846	0.000000	0.000000
847	0.000000	0.000000
848	0.000000	0.000000
849	0.000000	0.000000
850	0.000000	0.000000
851	0.000000	0.000000
852	0.000000	0.000000
853	0.000000	0.000000
854	0.000000	0.000000
855	0.000000	0.000000
856	0.000000	0.000000
857	0.000000	0.000000
858	0.000000	0.000000
859	0.000000	0.000000
860	0.000000	0.000000
861	0.000000	0.000000
862	0.000000	0.000000
863	0.000000	0.000000
864	0.000000	0.000000
865	0.000000	0.000000
866	0.000000	0.000000
867	0.000000	0.000000
868	0.000000	0.000000
869	0.000000	0.000000
870	0.000000	0.000000
871	0.000000	0.000000
872	0.000000	0.000000
873	0.000000	0.000000
874	0.000000	0.000000
875	0.000000	0.000000
876	0.000000	0.000000
877	0.000000	0.000000
878	0.000000	0.000000
879	0.000000	0.000000
880	0.000000	0.000000
881	0.000000	0.000000
882	0.000000	0.000000
883	0.000000	0.000000
884	0.000000	0.000000
885	0.000000	0.000000
886	0.000000	0.000000
887	0.000000	0.000000
888	0.000000	0.000000
889	0.000000	0.000000
890	0.000000	0.000000
891	0.000000	0.000000
892	0.000000	0.000000
893	0.000000	0.000000
894	0.000000	0.000000
895	0.000000	0.000000
896	0.000000	0.000000
897	0.000000	0.000000
898	0.000000	0.000000
899	0.000000	0.000000
900	0.000000	0.000000
901	0.000000	0.000000
902	0.000000	0.000000
903	0.000000	0.000000
904	0.000000	0.000000
905	0.000000	0.000000
906	0.000000	0.000000
907	0.000000	0.000000
908	0.000000	0.000000
909	0.000000	0.000000
910	0.000000	0.000000
911	0.000000	0.000000
912	0.000000	0.000000
913	0.000000	0.000000
914	0.000000	0.000000
915	0.000000	0.000000
916	0.000000	0.000000
917	0.000000	0.000000
918	0.000000	0.000000
919	0.000000	0.000000
920	0.000000	0.000000
921	0.000000	0.000000
922	0.000000	0.000000
923	0.000000	0.000000
924	0.000000	0.000000
925	0.000000	0.000000
926	0.000000	0.000000
927	0.000000	0.000000
928	0.000000	0.000000
929	0.000000	0.000000
930	0.000000	0.000000
931	0.000000	0.000000
932	0.000000	0.000000
933	0.000000	0.000000
934	0.000000	0.000000
935	0.000000	0.000000
936	0.000000	0.000000
937	0.000000	0.000000
938	0.000000	0.000000
939	0.000000	0.000000
940	0.000000	0.000000
941	0.000000	0.000000
942	0.000000	0.000000
943	0.000000	0.000000
944	0.000000	0.000000
945	0.000000	0.000000
946	0.000000	0.000000
947	0.000000	0.000000
948	0.000000	0.000000
949	0.000000	0.000000
950	0.000000	0.000000
951	0.000000	0.000000
952	0.000000	0.000000
953	0.000000	0.000000
954	0.000000	0.000000
955	0.000000	0.000000
956	0.000000	0.000000
957	0.000000	0.000000
958	0.000000	0.000000
959	0.000000	0.000000
960	0.000000	0.000000
961	0.000000	0.000000
962	0.000000	0.000000
963	0.000000	0.000000
964	0.000000	0.000000
965	0.000000	0.000000
966	0.000000	0.000000
967	0.000000	0.000000
968	0.000000	0.000000
969	0.000000	0.000000
970	0.000000	0.000000
971	0.000000	0.000000
972	0.000000	0.000000
973	0.000000	0.000000
974	0.000000	0.000000
975	0.000000	0.000000
976	0.000000	0.000000
977	0.000000	0.000000
978	0.000000	0.000000
979	0.000000	0.000000
980	0.000000	0.000000
981	0.000000	0.000000
982	0.000000	0.000000
983	0.000000	0.000000
984	0.000000	0.000000
985	0.000000	0.000000
986	0.000000	0.000000
987	0.000000	-0.000000
988	0.000000	-0.000000
989	0.000000	-0.000000
990	0.000000	-0.000000
991	0.000000	-0.000000
992	0.000000	0.000000
993	0.000000	0.000000
994	0.000000	0.000000
995	0.000000	0.000000
996	0.000000	0.000000
997	0.000000	0.000000
998	0.000000	0.000000
999	0.000000	0.000000
1000	0.000000	0.000000
