n	REAL(eigenstate[n])	IMAG(eigenstate[n])
88	0.000001	-0.000001
89	0.000001	-0.000001
90	0.000000	-0.000001
91	0.000000	-0.000001
92	0.000000	-0.000001
93	0.000000	-0.000001
94	0.000000	-0.000001
95	0.000000	-0.000001
96	0.000000	-0.000001
97	0.000000	-0.000000
98	0.000000	-0.000000
99	0.000000	-0.000000
100	0.000000	-0.000000
101	0.000001	-0.000000
102	0.000001	-0.000000
103	0.000001	-0.000001
104	0.000001	-0.000000
105	0.000001	-0.000000
106	0.000001	-0.000000
107	0.000001	-0.000000
108	0.000001	-0.000000
109	0.000001	-0.000000
110	0.000002	-0.000000
111	0.000002	-0.000000
112	0.000002	-0.000001
113	0.000002	-0.000001
114	0.000002	-0.000001
115	0.000002	-0.000001
116	0.000002	-0.000001
117	0.000002	-0.000001
118	0.000002	-0.000001
119	0.000001	-0.000001
120	0.000002	-0.000001
121	0.000002	-0.000001
122	0.000002	-0.000001
123	0.000002	-0.000001
124	0.000002	-0.000001
125	0.000002	-0.000001
126	0.000002	-0.000000
127	0.000002	-0.000000
128	0.000002	-0.000001
129	0.000002	-0.000000
130	0.000002	-0.000001
131	0.000003	-0.000001
132	0.000003	-0.000001
133	0.000003	-0.000001
134	0.000003	-0.000001
135	0.000003	-0.000001
136	0.000003	-0.000001
137	0.000003	-0.000001
138	0.000003	-0.000001
139	0.000003	-0.000001
140	0.000003	-0.000001
141	0.000003	-0.000001
142	0.000003	-0.000001
143	0.000003	-0.000001
144	0.000003	-0.000001
145	0.000003	-0.000001
146	0.000003	-0.000001
147	0.000003	-0.000001
148	0.000003	-0.000001
149	0.000003	-0.000001
150	0.000003	-0.000001
151	0.000003	-0.000001
152	0.000004	-0.000001
153	0.000004	-0.000001
154	0.000004	-0.000001
155	0.000004	-0.000001
156	0.000004	-0.000001
157	0.000004	-0.000001
158	0.000004	-0.000001
159	0.000004	-0.000001
160	0.000004	-0.000001
161	0.000004	-0.000001
162	0.000004	-0.000001
163	0.000005	-0.000001
164	0.000005	-0.000001
165	0.000005	-0.000001
166	0.000005	-0.000001
167	0.000005	-0.000001
168	0.000005	-0.000001
169	0.000005	-0.000001
170	0.000005	-0.000001
171	0.000005	-0.000001
172	0.000005	-0.000001
173	0.000005	-0.000001
174	0.000005	-0.000001
175	0.000005	-0.000000
176	0.000005	-0.000000
177	0.000004	-0.000000
178	0.000004	-0.000000
179	0.000004	0.000000
180	0.000004	0.000000
181	0.000004	0.000000
182	0.000005	0.000000
183	0.000005	0.000001
184	0.000005	0.000001
185	0.000005	0.000001
186	0.000005	0.000001
187	0.000005	0.000001
188	0.000005	0.000001
189	0.000005	0.000001
190	0.000005	0.000001
191	0.000005	0.000001
192	0.000005	0.000001
193	0.000005	0.000002
194	0.000005	0.000002
195	0.000005	0.000002
196	0.000005	0.000002
197	0.000005	0.000002
198	0.000005	0.000002
199	0.000006	0.000002
200	0.000006	0.000002
201	0.000006	0.000002
202	0.000006	0.000002
203	0.000006	0.000002
204	0.000006	0.000002
205	0.000006	0.000003
206	0.000006	0.000003
207	0.000007	0.000003
208	0.000007	0.000003
209	0.000007	0.000004
210	0.000007	0.000004
211	0.000007	0.000004
212	0.000008	0.000004
213	0.000008	0.000005
214	0.000008	0.000005
215	0.000009	0.000006
216	0.000009	0.000006
217	0.000010	0.000007
218	0.000010	0.000007
219	0.000011	0.000008
220	0.000012	0.000008
221	0.000012	0.000009
222	0.000013	0.000010
223	0.000013	0.000011
224	0.000014	0.000011
225	0.000015	0.000012
226	0.000016	0.000013
227	0.000017	0.000014
228	0.000018	0.000015
229	0.000019	0.000017
230	0.000020	0.000018
231	0.000021	0.000019
232	0.000023	0.000020
233	0.000024	0.000021
234	0.000025	0.000023
235	0.000027	0.000024
236	0.000028	0.000026
237	0.000030	0.000027
238	0.000032	0.000029
239	0.000034	0.000031
240	0.000036	0.000033
241	0.000037	0.000035
242	0.000040	0.000037
243	0.000042	0.000040
244	0.000044	0.000042
245	0.000046	0.000044
246	0.000049	0.000047
247	0.000052	0.000050
248	0.000055	0.000053
249	0.000058	0.000056
250	0.000061	0.000059
251	0.000065	0.000062
252	0.000069	0.000066
253	0.000073	0.000070
254	0.000077	0.000073
255	0.000081	0.000078
256	0.000085	0.000082
257	0.000090	0.000087
258	0.000095	0.000092
259	0.000101	0.000097
260	0.000106	0.000102
261	0.000112	0.000108
262	0.000118	0.000114
263	0.000124	0.000121
264	0.000131	0.000127
265	0.000138	0.000134
266	0.000146	0.000142
267	0.000154	0.000150
268	0.000162	0.000158
269	0.000170	0.000166
270	0.000179	0.000175
271	0.000189	0.000185
272	0.000198	0.000195
273	0.000209	0.000205
274	0.000220	0.000216
275	0.000231	0.000227
276	0.000243	0.000239
277	0.000255	0.000251
278	0.000268	0.000264
279	0.000281	0.000277
280	0.000295	0.000291
281	0.000310	0.000306
282	0.000325	0.000321
283	0.000341	0.000337
284	0.000358	0.000354
285	0.000376	0.000371
286	0.000394	0.000389
287	0.000413	0.000408
288	0.000433	0.000428
289	0.000454	0.000448
290	0.000475	0.000470
291	0.000498	0.000492
292	0.000521	0.000515
293	0.000546	0.000540
294	0.000572	0.000565
295	0.000598	0.000592
296	0.000626	0.000619
297	0.000655	0.000648
298	0.000686	0.000678
299	0.000717	0.000709
300	0.000750	0.000741
301	0.000784	0.000775
302	0.000819	0.000810
303	0.000856	0.000846
304	0.000894	0.000884
305	0.000934	0.000923
306	0.000975	0.000964
307	0.001018	0.001006
308	0.001063	0.001050
309	0.001109	0.001096
310	0.001157	0.001144
311	0.001207	0.001193
312	0.001259	0.001244
313	0.001313	0.001297
314	0.001368	0.001352
315	0.001426	0.001409
316	0.001486	0.001469
317	0.001548	0.001530
318	0.001612	0.001593
319	0.001679	0.001659
320	0.001748	0.001727
321	0.001819	0.001797
322	0.001893	0.001870
323	0.001970	0.001946
324	0.002049	0.002024
325	0.002131	0.002104
326	0.002215	0.002188
327	0.002303	0.002274
328	0.002394	0.002364
329	0.002487	0.002456
330	0.002584	0.002551
331	0.002683	0.002649
332	0.002786	0.002751
333	0.002893	0.002855
334	0.003003	0.002964
335	0.003116	0.003075
336	0.003233	0.003190
337	0.003353	0.003308
338	0.003477	0.003430
339	0.003605	0.003556
340	0.003737	0.003686
341	0.003872	0.003819
342	0.004012	0.003957
343	0.004156	0.004098
344	0.004304	0.004244
345	0.004456	0.004394
346	0.004613	0.004549
347	0.004775	0.004707
348	0.004940	0.004871
349	0.005111	0.005038
350	0.005286	0.005211
351	0.005465	0.005388
352	0.005650	0.005570
353	0.005839	0.005757
354	0.006034	0.005948
355	0.006234	0.006145
356	0.006439	0.006347
357	0.006649	0.006554
358	0.006864	0.006766
359	0.007085	0.006984
360	0.007311	0.007207
361	0.007543	0.007435
362	0.007780	0.007669
363	0.008023	0.007909
364	0.008272	0.008154
365	0.008526	0.008405
366	0.008786	0.008662
367	0.009053	0.008925
368	0.009325	0.009193
369	0.009603	0.009468
370	0.009887	0.009748
371	0.010178	0.010035
372	0.010474	0.010328
373	0.010777	0.010627
374	0.011087	0.010932
375	0.011402	0.011243
376	0.011724	0.011561
377	0.012053	0.011885
378	0.012388	0.012215
379	0.012729	0.012551
380	0.013077	0.012894
381	0.013431	0.013244
382	0.013791	0.013599
383	0.014159	0.013962
384	0.014532	0.014330
385	0.014912	0.014705
386	0.015299	0.015087
387	0.015692	0.015475
388	0.016092	0.015869
389	0.016498	0.016270
390	0.016911	0.016677
391	0.017330	0.017090
392	0.017756	0.017510
393	0.018188	0.017936
394	0.018626	0.018369
395	0.019070	0.018807
396	0.019521	0.019252
397	0.019978	0.019703
398	0.020441	0.020160
399	0.020910	0.020623
400	0.021385	0.021091
401	0.021866	0.021566
402	0.022353	0.022046
403	0.022846	0.022532
404	0.023344	0.023023
405	0.023848	0.023520
406	0.024357	0.024023
407	0.024871	0.024530
408	0.025391	0.025043
409	0.025916	0.025561
410	0.026445	0.026083
411	0.026980	0.026610
412	0.027519	0.027142
413	0.028063	0.027678
414	0.028611	0.028218
415	0.029163	0.028763
416	0.029719	0.029312
417	0.030279	0.029864
418	0.030843	0.030420
419	0.031410	0.030979
420	0.031980	0.031542
421	0.032554	0.032107
422	0.033130	0.032676
423	0.033709	0.033247
424	0.034291	0.033820
425	0.034875	0.034396
426	0.035461	0.034973
427	0.036048	0.035553
428	0.036638	0.036134
429	0.037228	0.036716
430	0.037820	0.037299
431	0.038412	0.037883
432	0.039005	0.038467
433	0.039598	0.039051
434	0.040191	0.039636
435	0.040784	0.040220
436	0.041376	0.040804
437	0.041968	0.041387
438	0.042558	0.041969
439	0.043147	0.042549
440	0.043735	0.043128
441	0.044320	0.043706
442	0.044903	0.044281
443	0.045484	0.044853
444	0.046062	0.045423
445	0.046637	0.045990
446	0.047209	0.046554
447	0.047776	0.047114
448	0.048340	0.047670
449	0.048900	0.048221
450	0.049455	0.048769
451	0.050005	0.049311
452	0.050550	0.049849
453	0.051090	0.050381
454	0.051623	0.050907
455	0.052151	0.051427
456	0.052673	0.051941
457	0.053187	0.052449
458	0.053695	0.052950
459	0.054196	0.053443
460	0.054689	0.053929
461	0.055174	0.054407
462	0.055651	0.054878
463	0.056120	0.055340
464	0.056580	0.055793
465	0.057030	0.056237
466	0.057472	0.056673
467	0.057904	0.057099
468	0.058327	0.057515
469	0.058739	0.057921
470	0.059141	0.058318
471	0.059532	0.058704
472	0.059913	0.059079
473	0.060282	0.059443
474	0.060640	0.059796
475	0.060987	0.060138
476	0.061322	0.060468
477	0.061645	0.060786
478	0.061956	0.061093
479	0.062255	0.061387
480	0.062541	0.061669
481	0.062814	0.061938
482	0.063075	0.062195
483	0.063322	0.062439
484	0.063556	0.062670
485	0.063777	0.062888
486	0.063984	0.063092
487	0.064177	0.063282
488	0.064357	0.063459
489	0.064523	0.063623
490	0.064674	0.063772
491	0.064812	0.063908
492	0.064935	0.064030
493	0.065044	0.064137
494	0.065138	0.064231
495	0.065219	0.064310
496	0.065284	0.064375
497	0.065336	0.064425
498	0.065372	0.064461
499	0.065394	0.064483
500	0.065401	0.064490
501	0.065394	0.064483
502	0.065372	0.064462
503	0.065335	0.064426
504	0.065284	0.064376
505	0.065218	0.064311
506	0.065138	0.064232
507	0.065043	0.064139
508	0.064934	0.064031
509	0.064811	0.063910
510	0.064673	0.063774
511	0.064522	0.063624
512	0.064356	0.063461
513	0.064176	0.063284
514	0.063983	0.063093
515	0.063776	0.062888
516	0.063555	0.062671
517	0.063321	0.062440
518	0.063074	0.062196
519	0.062813	0.061939
520	0.062540	0.061670
521	0.062254	0.061388
522	0.061955	0.061093
523	0.061645	0.060787
524	0.061322	0.060468
525	0.060987	0.060138
526	0.060640	0.059796
527	0.060282	0.059442
528	0.059912	0.059078
529	0.059532	0.058703
530	0.059141	0.058317
531	0.058739	0.057920
532	0.058327	0.057514
533	0.057905	0.057097
534	0.057472	0.056671
535	0.057031	0.056235
536	0.056580	0.055791
537	0.056120	0.055337
538	0.055652	0.054875
539	0.055175	0.054404
540	0.054689	0.053926
541	0.054196	0.053439
542	0.053696	0.052946
543	0.053188	0.052445
544	0.052673	0.051937
545	0.052151	0.051422
546	0.051623	0.050902
547	0.051089	0.050375
548	0.050549	0.049843
549	0.050003	0.049305
550	0.049453	0.048762
551	0.048898	0.048214
552	0.048338	0.047662
553	0.047773	0.047105
554	0.047205	0.046545
555	0.046633	0.045981
556	0.046058	0.045414
557	0.045480	0.044844
558	0.044899	0.044271
559	0.044315	0.043695
560	0.043730	0.043118
561	0.043142	0.042538
562	0.042553	0.041957
563	0.041963	0.041375
564	0.041371	0.040791
565	0.040779	0.040207
566	0.040186	0.039622
567	0.039593	0.039037
568	0.039000	0.038452
569	0.038407	0.037867
570	0.037815	0.037283
571	0.037223	0.036699
572	0.036633	0.036116
573	0.036044	0.035535
574	0.035456	0.034955
575	0.034870	0.034378
576	0.034287	0.033802
577	0.033705	0.033228
578	0.033126	0.032657
579	0.032549	0.032089
580	0.031976	0.031523
581	0.031405	0.030961
582	0.030838	0.030401
583	0.030274	0.029846
584	0.029714	0.029294
585	0.029158	0.028745
586	0.028606	0.028201
587	0.028058	0.027661
588	0.027515	0.027125
589	0.026976	0.026594
590	0.026441	0.026067
591	0.025911	0.025545
592	0.025386	0.025027
593	0.024867	0.024515
594	0.024352	0.024008
595	0.023843	0.023506
596	0.023339	0.023009
597	0.022841	0.022518
598	0.022348	0.022033
599	0.021861	0.021553
600	0.021380	0.021079
601	0.020905	0.020610
602	0.020436	0.020148
603	0.019973	0.019691
604	0.019516	0.019241
605	0.019065	0.018797
606	0.018621	0.018359
607	0.018183	0.017927
608	0.017751	0.017501
609	0.017326	0.017082
610	0.016907	0.016669
611	0.016494	0.016262
612	0.016088	0.015862
613	0.015689	0.015469
614	0.015296	0.015081
615	0.014909	0.014700
616	0.014529	0.014326
617	0.014156	0.013958
618	0.013789	0.013596
619	0.013428	0.013241
620	0.013075	0.012893
621	0.012727	0.012550
622	0.012387	0.012214
623	0.012052	0.011884
624	0.011724	0.011561
625	0.011402	0.011244
626	0.011087	0.010933
627	0.010778	0.010629
628	0.010475	0.010330
629	0.010178	0.010038
630	0.009888	0.009752
631	0.009604	0.009471
632	0.009326	0.009197
633	0.009054	0.008929
634	0.008787	0.008666
635	0.008527	0.008410
636	0.008273	0.008159
637	0.008024	0.007914
638	0.007781	0.007674
639	0.007544	0.007441
640	0.007313	0.007212
641	0.007086	0.006989
642	0.006866	0.006772
643	0.006650	0.006560
644	0.006440	0.006353
645	0.006236	0.006151
646	0.006036	0.005954
647	0.005842	0.005762
648	0.005652	0.005575
649	0.005468	0.005393
650	0.005288	0.005216
651	0.005113	0.005043
652	0.004943	0.004875
653	0.004777	0.004711
654	0.004616	0.004552
655	0.004460	0.004398
656	0.004307	0.004247
657	0.004159	0.004101
658	0.004016	0.003959
659	0.003876	0.003821
660	0.003740	0.003687
661	0.003608	0.003557
662	0.003481	0.003430
663	0.003356	0.003307
664	0.003236	0.003188
665	0.003119	0.003073
666	0.003006	0.002961
667	0.002896	0.002853
668	0.002790	0.002748
669	0.002687	0.002646
670	0.002587	0.002547
671	0.002490	0.002452
672	0.002396	0.002359
673	0.002305	0.002270
674	0.002218	0.002183
675	0.002132	0.002099
676	0.002050	0.002018
677	0.001971	0.001940
678	0.001894	0.001864
679	0.001819	0.001791
680	0.001748	0.001720
681	0.001678	0.001652
682	0.001611	0.001586
683	0.001547	0.001522
684	0.001484	0.001461
685	0.001424	0.001402
686	0.001366	0.001344
687	0.001310	0.001289
688	0.001256	0.001236
689	0.001204	0.001185
690	0.001154	0.001136
691	0.001106	0.001088
692	0.001059	0.001042
693	0.001014	0.000998
694	0.000971	0.000955
695	0.000930	0.000914
696	0.000890	0.000875
697	0.000851	0.000837
698	0.000814	0.000801
699	0.000779	0.000766
700	0.000745	0.000732
701	0.000712	0.000700
702	0.000680	0.000669
703	0.000650	0.000640
704	0.000621	0.000611
705	0.000593	0.000584
706	0.000566	0.000558
707	0.000541	0.000533
708	0.000516	0.000508
709	0.000493	0.000485
710	0.000470	0.000463
711	0.000449	0.000441
712	0.000428	0.000421
713	0.000408	0.000401
714	0.000389	0.000382
715	0.000370	0.000364
716	0.000353	0.000347
717	0.000336	0.000331
718	0.000320	0.000315
719	0.000305	0.000300
720	0.000290	0.000286
721	0.000276	0.000272
722	0.000263	0.000259
723	0.000250	0.000247
724	0.000238	0.000235
725	0.000226	0.000223
726	0.000215	0.000213
727	0.000204	0.000202
728	0.000194	0.000193
729	0.000185	0.000183
730	0.000175	0.000174
731	0.000166	0.000166
732	0.000158	0.000158
733	0.000150	0.000150
734	0.000142	0.000143
735	0.000135	0.000135
736	0.000128	0.000129
737	0.000121	0.000122
738	0.000115	0.000116
739	0.000109	0.000110
740	0.000103	0.000104
741	0.000098	0.000099
742	0.000093	0.000094
743	0.000088	0.000089
744	0.000083	0.000084
745	0.000079	0.000080
746	0.000075	0.000076
747	0.000071	0.000072
748	0.000067	0.000068
749	0.000064	0.000064
750	0.000060	0.000061
751	0.000057	0.000058
752	0.000054	0.000054
753	0.000051	0.000052
754	0.000048	0.000049
755	0.000045	0.000046
756	0.000043	0.000044
757	0.000040	0.000041
758	0.000038	0.000039
759	0.000036	0.000037
760	0.000034	0.000035
761	0.000032	0.000033
762	0.000030	0.000031
763	0.000028	0.000029
764	0.000026	0.000028
765	0.000024	0.000026
766	0.000023	0.000025
767	0.000022	0.000024
768	0.000020	0.000022
769	0.000019	0.000021
770	0.000018	0.000020
771	0.000017	0.000019
772	0.000016	0.000018
773	0.000015	0.000017
774	0.000014	0.000017
775	0.000013	0.000016
776	0.000013	0.000015
777	0.000012	0.000014
778	0.000011	0.000014
779	0.000010	0.000013
780	0.000009	0.000012
781	0.000009	0.000012
782	0.000008	0.000011
783	0.000007	0.000010
784	0.000006	0.000010
785	0.000006	0.000009
786	0.000005	0.000009
787	0.000005	0.000008
788	0.000004	0.000008
789	0.000004	0.000007
790	0.000003	0.000007
791	0.000003	0.000006
792	0.000003	0.000006
793	0.000002	0.000006
794	0.000002	0.000006
795	0.000002	0.000005
796	0.000002	0.000005
797	0.000001	0.000005
798	0.000001	0.000004
799	0.000001	0.000004
800	0.000000	0.000004
801	-0.000000	0.000003
802	-0.000000	0.000003
803	-0.000001	0.000003
804	-0.000001	0.000003
805	-0.000001	0.000002
806	-0.000001	0.000002
807	-0.000001	0.000002
808	-0.000002	0.000002
809	-0.000002	0.000002
810	-0.000002	0.000002
811	-0.000002	0.000002
812	-0.000002	0.000002
813	-0.000002	0.000001
814	-0.000003	0.000001
815	-0.000003	0.000001
816	-0.000003	0.000001
817	-0.000003	0.000001
818	-0.000003	0.000001
819	-0.000003	0.000002
820	-0.000003	0.000002
821	-0.000003	0.000002
822	-0.000003	0.000002
823	-0.000003	0.000001
824	-0.000003	0.000001
825	-0.000004	0.000001
826	-0.000004	0.000001
827	-0.000004	0.000001
828	-0.000004	0.000001
829	-0.000004	0.000001
830	-0.000004	0.000001
831	-0.000004	0.000001
832	-0.000004	0.000001
833	-0.000004	0.000001
834	-0.000004	0.000001
835	-0.000004	0.000001
836	-0.000004	0.000001
837	-0.000004	0.000002
838	-0.000004	0.000002
839	-0.000004	0.000002
840	-0.000004	0.000002
841	-0.000004	0.000002
842	-0.000003	0.000002
843	-0.000003	0.000001
844	-0.000003	0.000001
845	-0.000003	0.000001
846	-0.000003	0.000001
847	-0.000003	0.000001
848	-0.000003	0.000001
849	-0.000003	0.000001
850	-0.000003	0.000001
851	-0.000003	0.000001
852	-0.000003	0.000001
853	-0.000003	0.000001
854	-0.000003	0.000001
855	-0.000003	0.000001
856	-0.000003	0.000001
857	-0.000003	0.000001
858	-0.000003	0.000001
859	-0.000003	0.000001
860	-0.000002	0.000001
861	-0.000002	0.000001
862	-0.000002	0.000001
863	-0.000002	0.000001
864	-0.000002	0.000001
865	-0.000002	0.000001
866	-0.000002	0.000001
867	-0.000002	0.000001
868	-0.000002	0.000001
869	-0.000002	0.000001
870	-0.000002	0.000001
871	-0.000002	0.000001
872	-0.000002	0.000001
873	-0.000002	0.000001
874	-0.000002	0.000001
875	-0.000002	0.000001
876	-0.000002	0.000001
877	-0.000002	0.000001
878	-0.000002	0.000001
879	-0.000001	0.000001
880	-0.000001	0.000001
881	-0.000001	0.000001
882	-0.000001	0.000001
883	-0.000001	0.000001
884	-0.000001	0.000001
885	-0.000001	0.000001
886	-0.000001	0.000001
887	-0.000001	0.000001
888	-0.000001	0.000001
889	-0.000001	0.000001
890	-0.000001	0.000000
891	-0.000001	0.000000
892	-0.000001	0.000000
893	-0.000001	0.000000
894	-0.000001	0.000000
895	-0.000001	0.000000
896	-0.000001	0.000001
897	-0.000001	0.000001
898	-0.000001	0.000001
899	-0.000001	0.000001
900	-0.000001	0.000001
901	-0.000001	0.000001
902	-0.000001	0.000001
903	-0.000001	0.000001
904	-0.000001	0.000001
905	-0.000000	0.000001
906	-0.000000	0.000001
907	-0.000000	0.000001
908	-0.000000	0.000001
909	-0.000000	0.000001
910	-0.000000	0.000001
911	-0.000000	0.000001
912	-0.000000	0.000001
913	-0.000000	0.000001
914	-0.000000	0.000001
915	-0.000000	0.000001
916	-0.000000	0.000001
917	-0.000000	0.000001
918	-0.000000	0.000000
919	-0.000000	0.000000
920	-0.000000	0.000000
921	-0.000000	0.000000
922	-0.000000	-0.000000
923	-0.000000	-0.000000
924	-0.000000	-0.000000
925	-0.000000	-0.000000
926	-0.000000	0.000000
927	-0.000000	0.000000
928	-0.000000	0.000000
929	0.000000	0.000000
930	0.000000	0.000000
931	0.000000	0.000000
932	0.000000	0.000000
933	0.000001	-0.000000
934	0.000001	-0.000000
935	0.000001	-0.000000
936	0.000001	-0.000000
937	0.000001	-0.000000
938	0.000001	-0.000000
939	0.000001	-0.000000
940	0.000001	-0.000000
941	0.000001	-0.000000
942	0.000001	-0.000000
943	0.000001	-0.000000
944	0.000001	-0.000000
945	0.000001	-0.000000
946	0.000001	-0.000000
947	0.000000	-0.000000
948	0.000000	-0.000000
949	0.000000	-0.000000
950	0.000000	-0.000000
951	0.000000	-0.000000
952	0.000000	-0.000000
953	0.000000	-0.000000
954	0.000000	-0.000000
955	0.000000	-0.000000
956	0.000000	-0.000000
957	0.000000	-0.000000
958	-0.000000	-0.000000
959	-0.000000	-0.000000
960	-0.000000	0.000000
961	-0.000000	0.000000
962	-0.000000	0.000000
963	-0.000000	0.000000
964	-0.000000	0.000000
965	-0.000000	0.000000
966	-0.000000	0.000000
967	-0.000000	0.000000
968	-0.000000	0.000000
969	-0.000000	0.000000
970	-0.000000	0.000000
971	-0.000000	0.000000
972	0.000000	0.000000
973	0.000000	0.000000
974	0.000000	0.000000
975	0.000000	0.000000
976	0.000000	0.000000
977	0.000000	0.000000
978	0.000000	0.000000
979	0.000000	0.000000
980	0.000000	0.000000
981	0.000000	0.000000
982	-0.000000	0.000000
983	-0.000000	0.000000
984	-0.000000	0.000000
985	-0.000000	0.000000
986	-0.000000	0.000000
987	-0.000000	0.000000
988	-0.000000	0.000000
989	-0.000000	0.000000
990	-0.000000	0.000000
991	-0.000000	0.000000
992	0.000000	0.000000
993	0.000000	0.000000
994	0.000000	0.000000
995	0.000000	0.000000
996	0.000000	0.000000
997	-0.000000	0.000000
998	-0.000000	0.000000
999	-0.000000	0.000000
1000	-0.000000	0.000000
